iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
25,11.367127418518066,422.82778607766596,492.4815841488795,2807.9154911478245,-8.92182753602146,40.5,185.36925983175172,0.05,0.06968379020690918,1.4105305671691895,0.025210295,0.03501248,248.02921835304434,40.5,40000,2.4426279067993164,0.45651991425295996,0.34760062733905456,391.5615953196757,24.0
26,11.40915060043335,510.8346924451388,516.4611269874349,2165.6103242204204,-9.411347600713206,48.0,183.26005191564568,0.05,0.06661367416381836,1.4047677516937256,0.025101515,0.033793833,274.3097657622538,48.0,40000,2.3357675075531006,0.3270911557279047,0.2659960779998048,497.53657617343674,36.0
27,11.417965412139893,513.869224321285,553.8295870314221,2466.6223316443325,-5.141560914255596,46.0,191.76403154210118,0.05,0.05976581573486328,1.4072835445404053,0.025166646,0.032482382,298.26571161815696,46.0,40000,2.3196585178375244,0.3568114546603994,0.29850258501391824,529.1234955711474,44.0
28,11.192718029022217,538.0586989369098,560.2927305020121,3062.161048643762,-5.508326050390734,51.0,182.57334544192068,0.05,0.06105756759643555,1.3889501094818115,0.02510419,0.03448695,322.2450103500322,51.0,40000,2.3955373764038086,0.34492335669542684,0.29169824834384017,637.8165137230158,60.0
29,11.29729962348938,596.7905372676762,587.1113167748017,2287.801326802401,-4.86110866308999,52.0,191.73365434864616,0.05,0.06708884239196777,1.4104762077331543,0.025106873,0.032506544,349.69956304179664,52.0,40000,2.352280855178833,0.3286874941033716,0.25941845473060987,683.7849323969499,72.0
30,11.532000303268433,698.0469386307888,634.7064146274819,2963.3447548004833,-5.424347993300384,59.0,185.3095615062777,0.05,0.059506893157958984,1.3951060771942139,0.025012774,0.033716492,384.5343006006958,59.0,40000,2.3293087482452393,0.2972431640669588,0.24096238305880277,775.0107295436674,64.0
31,11.370772361755371,713.982836378027,626.4505146725381,2385.2810022290723,-5.439045815031067,62.5,185.328974503172,0.05,0.06644749641418457,1.393596887588501,0.025196552,0.03340691,417.4791541784289,62.5,40000,2.355689287185669,0.2956548766780308,0.22712302923872402,862.1167257872753,76.0
32,11.515765190124512,773.3671215798962,708.7006313611301,2827.094712059411,-7.531942440620888,62.0,189.62746262879307,0.05,0.06208229064941406,1.3954498767852783,0.025161434,0.032965112,453.06795091857566,62.0,40000,2.3377647399902344,0.2844206638902423,0.22685935978386235,806.575170082343,76.0
33,11.403982877731323,862.2821851714488,756.0143677324754,3131.238509162564,-8.273263349506141,64.5,197.1447274756072,0.05,0.06860566139221191,1.3788011074066162,0.024985142,0.03176568,493.989374343863,64.5,40000,2.364896297454834,0.26164588762081237,0.21054903439774236,967.7826033513245,76.0
34,11.251742839813232,899.189844372172,741.7044355017364,3311.5467097864926,-4.8764188004836635,69.5,184.15075311213113,0.05,0.06598162651062012,1.3904430866241455,0.025318379,0.034605417,534.5094213466939,69.5,40000,2.360445022583008,0.24147141496465835,0.2000368027015441,1098.6432891905295,76.0
35,11.612096071243286,1073.7284858472196,847.6260563940102,3043.7979799245377,-5.199105945561422,69.5,188.2401356307379,0.05,0.06254100799560547,1.3954739570617676,0.024968607,0.032870118,588.4313277967465,69.5,40000,2.345999002456665,0.23176824878834676,0.18912701163365125,1274.003662087498,72.0
36,11.355388164520264,1161.0095718014823,890.4108662665938,3997.3308760698055,-8.29739037732891,74.0,183.79160386967988,0.05,0.06499338150024414,1.3936271667480469,0.024935862,0.033067007,645.6891521972201,74.0,40000,2.36708402633667,0.20362848998470207,0.16470914867525321,1023.4120110472669,64.0
37,11.772098064422607,1215.8547648532353,838.2460359444365,3674.278546457731,-4.624496313802862,79.0,186.69834332524417,0.05,0.0586237907409668,1.3832471370697021,0.025195187,0.032868385,702.7057134628216,79.0,40000,2.3359174728393555,0.1920672027620581,0.1583438730112573,1559.4628583138071,92.0
38,11.741546869277954,1342.0427961028597,756.0711069016265,3282.721789842664,-8.14084161997948,86.0,188.871497178328,0.05,0.06512832641601562,1.3770990371704102,0.025503593,0.033105318,766.6394217268254,86.0,40000,2.313180685043335,0.16770314260650412,0.12912544171901136,1458.0655469680296,92.0
39,11.451092004776001,1370.7626375792274,930.2793805928487,3869.7179501567784,-9.051466909222082,78.0,174.51260202948546,0.05,0.06119275093078613,1.3896021842956543,0.025283933,0.034778263,827.0517433120657,78.0,40000,2.3677821159362793,0.17084387965536424,0.13290374091745716,1415.0734936679812,80.0
40,11.743991613388062,1546.4054127684096,930.0671750125249,3808.9927534411586,-4.295461913931883,82.0,184.53985245398195,0.05,0.06653118133544922,1.3936095237731934,0.025202146,0.032699157,898.9871102577001,82.0,40000,2.3699209690093994,0.1688788473617835,0.13223709601799338,1354.543847799985,92.0
41,11.823040246963501,1645.169792644126,995.6326788851795,4000.8658768614905,-4.5108789063760435,82.5,185.83164667441974,0.05,0.0652775764465332,1.4050822257995605,0.024746865,0.032240845,973.6053784963427,82.5,40000,2.358551025390625,0.13807847211882127,0.11436802140627843,1618.0787848203988,88.0
42,11.755391359329224,1646.8927900105273,1007.9520829076923,3948.666505196808,-9.621408038181215,82.0,170.36331545495233,0.05,0.06889700889587402,1.3863470554351807,0.02499217,0.03633438,1040.9341196477612,82.0,40000,2.3288581371307373,0.14047002494901992,0.11649923160450704,1624.5601768202685,96.0
43,11.731045722961426,1630.3958553490475,1017.5064832723627,3947.7469505194913,-8.248555388511866,81.5,181.07010078729473,0.05,0.06407570838928223,1.4022557735443115,0.024774203,0.033684596,1099.8802932178899,81.5,40000,2.377859115600586,0.14620375664085947,0.11498521487304533,1699.744760321631,88.0
44,11.699191331863403,1900.0688683460758,948.7353057903379,4015.9989437109425,-4.774681746248764,91.5,181.01091259683568,0.05,0.0674581527709961,1.3901081085205078,0.025227826,0.03487976,1179.8991507307085,91.5,40000,2.456028938293457,0.12234072906599207,0.09417106374098183,1843.3245497843193,92.0
45,11.736690521240234,1969.3440176399592,1005.1386937968945,3668.149759252472,-8.778454134817888,89.0,183.41397031240564,0.05,0.06562614440917969,1.3966851234436035,0.025103893,0.033150934,1258.8436374216337,89.0,40000,2.3856897354125977,0.11186311734652679,0.08978198754896068,2024.0661065681459,92.0
46,11.74232530593872,2050.6783483715803,931.7985776981589,3857.0106152629596,-5.831485739633791,89.5,178.73572761503343,0.05,0.06011533737182617,1.3991811275482178,0.02480958,0.03445986,1338.0271085166285,89.5,40000,2.416733503341675,0.09612108735172183,0.08259841486536333,2231.5429260267156,100.0
47,11.954583168029785,2075.7751313192175,1005.4699583307073,3852.862807725523,-10.116623109246405,89.5,187.23999746298776,0.05,0.06924247741699219,1.3927960395812988,0.025370894,0.032551106,1411.8019107968873,89.5,40000,2.3677732944488525,0.10591498369119515,0.08554958996987347,2050.125443263801,96.0
48,11.964913129806519,2198.095454235756,1041.8328021575835,4027.8255101068685,-7.184938585793044,88.0,181.58144314695417,0.05,0.06499123573303223,1.3966963291168213,0.024553532,0.03361684,1490.4312651407743,88.0,40000,2.340604305267334,0.10301819413761534,0.07245295292741098,1803.7968202004447,96.0
49,11.952877283096313,2310.0408124792493,1019.0082288974008,4282.494288553792,-4.775680263427334,91.0,179.24902470348502,0.05,0.06600022315979004,1.3861415386199951,0.0250758,0.03445195,1572.3922198746218,91.0,40000,2.35722279548645,0.0769716458778247,0.06322661307918624,2059.807356351138,92.0
50,11.677428007125854,2311.2154344349456,1074.3872431130196,4198.378974302937,-5.9382418971731035,88.5,178.0764243542973,0.05,0.07528138160705566,1.3927624225616455,0.024791995,0.03390173,1646.2745413306543,88.5,40000,2.3562917709350586,0.09864829660015413,0.07684613681102086,1855.1767897631323,84.0
51,12.076962232589722,2322.407839135682,1112.5711702355673,4629.053090606898,-12.482237575273029,88.0,181.97382711951266,0.05,0.058699607849121094,1.3897247314453125,0.025161333,0.03344716,1713.8878711111572,88.0,40000,2.3307271003723145,0.09045243939970388,0.07657812158192917,2467.4382619086873,92.0
52,11.753827333450317,2432.353061048302,1069.137728359198,4595.162346025059,-4.433456554306117,91.0,175.3025901216593,0.05,0.0666043758392334,1.4114584922790527,0.025242459,0.034608018,1785.7343901048716,91.0,40000,2.3048784732818604,0.0790954767906101,0.06508750220942175,2175.4956488122316,88.0
53,11.842963218688965,2508.5625462579915,1100.644294063186,4278.470004863874,-5.778577228037607,90.0,182.9379970234515,0.05,0.06724262237548828,1.4208157062530518,0.025057442,0.033190813,1858.0172057201837,90.0,40000,2.3253376483917236,0.08728553862577194,0.07489408269576638,2340.037047848183,92.0
54,11.94357419013977,2587.052653070097,1159.5813802518114,4726.276452716247,-5.012023772148773,91.0,186.60676807921033,0.05,0.07206058502197266,1.3859851360321045,0.02523501,0.03267137,1930.920750455175,91.0,40000,2.294055700302124,0.08175871027219818,0.06923539678122587,2097.4424793048324,88.0
55,11.611284017562866,2625.958728431847,1164.4634327284375,4460.395973138606,-6.81571440507687,90.0,174.28791875142193,0.05,0.061876773834228516,1.39786696434021,0.025038162,0.034948744,2000.4245482528422,90.0,40000,2.330148220062256,0.06845498715041762,0.05849377364551056,2324.962524112348,100.0
56,11.965919733047485,2730.9100837378737,1065.6822901706678,4314.1810751830435,-3.282898648740783,91.5,182.6602436083553,0.05,0.06011462211608887,1.3981266021728516,0.02509817,0.032935098,2073.4731018013454,91.5,40000,2.3280060291290283,0.06411034495030293,0.050181816103125,2704.2020305047113,100.0
57,12.032503366470337,2669.6543469922444,1149.3508331744995,4552.878665164682,5.067157557093743,92.0,181.5177473115429,0.05,0.06406497955322266,1.4212620258331299,0.024873957,0.033113256,2133.0912263204355,92.0,40000,2.349595785140991,0.07211719042073739,0.057111127887564936,2264.528272620617,96.0
58,12.00693130493164,2848.2446343796923,1052.2575127396146,4612.801393271421,-4.8463984546172645,94.5,178.73405932579942,0.05,0.06022238731384277,1.4106569290161133,0.025318647,0.03429039,2204.6065671263614,94.5,40000,2.3243587017059326,0.060829541122027465,0.04793103266453361,2500.735138296502,96.0
59,11.947942018508911,2813.9906759460587,1208.7319357039655,4465.736156474192,-10.82979365404849,89.0,177.6600361646353,0.05,0.0655517578125,1.4213383197784424,0.025091853,0.03389377,2265.544978008331,89.0,40000,2.303884267807007,0.054219844670962976,0.04496860950030708,2464.538408961295,100.0
60,12.292075395584106,2925.3990745578135,1151.391115163478,4622.040760828641,-3.3566765479481218,92.5,170.67199845043703,0.05,0.062046051025390625,1.3921864032745361,0.02504184,0.040364455,2331.5303876632793,92.5,40000,2.2996795177459717,0.055233826338579615,0.04413881880120998,2541.8536051151686,96.0
61,12.142622470855713,2947.5437696750973,1105.8001605368288,4611.17843567858,-14.114586702605877,93.0,178.58986733617775,0.05,0.059664011001586914,1.3990764617919922,0.024874354,0.033732258,2393.1317258644613,93.0,40000,2.3376262187957764,0.050066089667052095,0.03998888106385891,2634.7838625071868,100.0
62,12.041999340057373,2955.5799554806053,1099.0489581163354,4576.289755076422,-11.729510431916294,93.5,189.36783187251208,0.05,0.060051679611206055,1.3918852806091309,0.024867699,0.031692665,2449.376548826076,93.5,40000,2.318425178527832,0.05114969397956093,0.04415975424495189,2705.1424555304425,92.0
63,12.046398639678955,3112.215773796453,960.6915446556926,4480.378591343188,-2.884675930482058,96.0,181.72308886057706,0.05,0.06646466255187988,1.4017784595489502,0.025281988,0.03350291,2515.6604713231136,96.0,40000,2.2857003211975098,0.04388105565374298,0.03586882914412757,2823.0466900584324,100.0
64,12.222962856292725,3025.1866139264325,1077.549997960333,4626.043288617482,-3.8442731606978846,94.5,171.19042909073033,0.05,0.06384587287902832,1.387312412261963,0.02519869,0.034537703,2566.6130855834454,94.5,40000,2.3094708919525146,0.0490342293218541,0.04130481390123653,2974.0120798979624,100.0
65,12.266713380813599,3192.397407192901,989.668252348187,4602.9647733488855,-3.29757518274443,95.0,183.93621110924803,0.05,0.06623053550720215,1.4077577590942383,0.025250213,0.03369989,2629.191517744391,95.0,40000,2.2947027683258057,0.03892703972646574,0.02986671049425033,2967.732777357303,96.0
66,12.068823099136353,3038.4118343217265,1158.019733379694,4557.309792600967,-3.8430220246701103,93.0,178.3196202132905,0.05,0.06409311294555664,1.4103202819824219,0.025303299,0.034060847,2670.113549402125,93.0,40000,2.386659860610962,0.049042222622239215,0.03926837542565418,3041.5468682437267,100.0
67,12.188961267471313,3177.908440574443,950.0068843685542,4817.992947668785,-4.4819047321887195,96.0,175.02849249865267,0.05,0.06820487976074219,1.4081158638000488,0.025270028,0.035096753,2720.8930385193567,96.0,40000,2.3408758640289307,0.03760126817599166,0.029226869184377478,2961.599026772337,100.0
68,12.07435417175293,3235.6797060723893,1119.3585169774974,4687.450979992255,9.08344621723823,95.0,175.5053029163919,0.05,0.06612944602966309,1.4093413352966309,0.025060391,0.034150936,2772.3717052746597,95.0,40000,2.3417272567749023,0.04526356053275087,0.03694352673779381,3368.56921990879,100.0
69,11.938995122909546,3054.609702005796,1179.2262939992954,4543.083406241075,-5.747887335348945,92.0,170.80893420398584,0.05,0.07160639762878418,1.400287389755249,0.025354156,0.035536718,2800.5955049477734,92.0,40000,2.4230449199676514,0.04660249205420247,0.03767236099186359,3413.797766091654,100.0
70,12.06044340133667,3333.8318965586955,907.4034037260861,4489.125912255513,8.706834470840214,97.5,184.65525375915985,0.05,0.07249093055725098,1.4127280712127686,0.024581652,0.033194862,2853.9191441088656,97.5,40000,2.3010518550872803,0.03168388882782337,0.023041868799487573,3495.0293999255678,100.0
71,12.060352802276611,3326.7532280601094,1032.8776185886388,4705.6929256247995,-4.7404593405999025,95.0,175.86828654975955,0.05,0.06710481643676758,1.4147357940673828,0.02486199,0.034152295,2901.2025525039903,95.0,40000,2.2675302028656006,0.0373282112392164,0.03017553661550987,3513.5778960685543,100.0
72,12.178575992584229,3286.9905654658146,945.5715404243392,4516.208547075154,-2.927148369254487,97.0,173.4574021603474,0.05,0.06332683563232422,1.3966479301452637,0.025116373,0.036335077,2939.781353800173,97.0,40000,2.2910687923431396,0.029127835755649863,0.024242397333249517,3601.3668154043753,100.0
73,12.027530193328857,3356.8573630874575,846.4211851831599,4661.152194825611,19.454544218649584,98.5,184.98805612910286,0.05,0.05947542190551758,1.400984525680542,0.025108974,0.032889586,2981.4889547289013,98.5,40000,2.31499981880188,0.029582406731005092,0.023909630023646128,3508.683768149714,100.0
74,12.16629409790039,3432.598829244875,944.3774184369067,4736.896767925292,16.736944466330733,96.5,182.55567081957133,0.05,0.059500932693481445,1.4032878875732422,0.025003156,0.033584636,3026.5999421804986,96.5,40000,2.2709479331970215,0.025881698823802937,0.020928241099532622,3582.1608304113893,100.0
75,12.202425718307495,3434.502083777737,914.6430441719597,4670.741550871475,11.008837735904956,96.0,183.81031772397486,0.05,0.06360030174255371,1.386988639831543,0.025201682,0.0322245,3067.390156340223,96.0,40000,2.2528724670410156,0.026366453973850172,0.021509467889533007,3642.5683353552317,100.0
76,12.258681535720825,3427.6963671976887,878.9554369545366,4685.319914260207,-3.46506802543545,97.0,183.07488371253447,0.05,0.06554746627807617,1.3845274448394775,0.02532462,0.03349447,3103.4207774259694,97.0,40000,2.2639684677124023,0.02337667573671353,0.01853305228678074,3435.7847211122307,100.0
77,12.40984320640564,3559.887637237731,799.0144822839885,4672.254577084508,-18.786122298738665,98.5,178.00216669966957,0.05,0.06219291687011719,1.4148077964782715,0.025099607,0.03375683,3149.0674634071456,98.5,40000,2.2490739822387695,0.022507277626023687,0.017347020455457964,3539.165770636343,96.0
78,12.41889476776123,3737.2841620203108,842.7070163222186,4797.788058996257,4.437088485675077,97.0,177.10588012453314,0.05,0.06713366508483887,1.4030072689056396,0.02470023,0.032822404,3207.889133268462,97.0,40000,2.240349292755127,0.019625161387021195,0.015099269452559447,3484.2355405312874,100.0
79,12.292312622070312,3442.0856082152854,1076.0791037971865,4809.803342533529,-3.3981036332333763,93.0,164.93739278362656,0.05,0.06812286376953125,1.4173855781555176,0.025211688,0.036206312,3231.308780763144,93.0,40000,2.278347969055176,0.028234942992641406,0.021655358788740642,3715.9084913767506,100.0
80,12.09331226348877,3617.7600475514496,875.3387644624053,4616.7749230957415,-5.721753157319186,97.5,175.01356559708637,0.05,0.06625771522521973,1.4118046760559082,0.025200902,0.03340325,3269.953907441975,97.5,40000,2.205279588699341,0.021827796276320564,0.017350382014661065,3757.253843138315,100.0
81,12.18160367012024,3486.293452167336,1098.1102761480213,4644.023406388239,-8.461380175597574,93.0,163.09336492336683,0.05,0.07257843017578125,1.398123025894165,0.02508263,0.036166552,3291.5878619145114,93.0,40000,2.212709903717041,0.02831605260096385,0.022660660106474433,3778.1142591756357,100.0
82,12.527231931686401,3676.5763778171704,840.7706116727134,4817.265798962117,2.687682199029439,97.5,175.60197682748637,0.05,0.05808067321777344,1.3909971714019775,0.024956424,0.033838425,3330.0867135047774,97.5,40000,2.288572072982788,0.022630200204021723,0.015591713764619375,3809.2283604305626,100.0
83,12.081425189971924,3464.8577993831045,1057.6650831935906,4766.853887345365,-2.906717085380848,94.5,169.5194139203722,0.05,0.06705260276794434,1.3932535648345947,0.025324324,0.034088593,3343.5638220926103,94.5,40000,2.247022867202759,0.03575232333203244,0.02707068659053627,3640.7410776354823,100.0
84,12.297312259674072,3602.9715795032344,982.2879548210135,4808.566108858646,1.5010488549774055,95.5,180.4946006999291,0.05,0.06865262985229492,1.3892972469329834,0.025004685,0.033811186,3369.504597833673,95.5,40000,2.191978693008423,0.02276484031829355,0.0187097368823175,3647.7181510095425,100.0
85,12.194499969482422,3534.8257722536555,1034.0765556894378,4727.776314411292,-4.797990958604943,95.0,168.1013261254671,0.05,0.06615471839904785,1.408555269241333,0.025247587,0.0359558,3386.0367152756717,95.0,40000,2.240959405899048,0.026200105255327896,0.020802747459690737,3584.5364895343264,100.0
86,12.601203203201294,3729.591052995302,671.1516309138179,4803.450328747419,-17.282264386890557,99.0,171.17066955802864,0.05,0.06599187850952148,1.3961181640625,0.025170127,0.03630113,3420.3921490476346,99.0,40000,2.261040687561035,0.015990266349954565,0.011759835545722557,3787.9361668737074,100.0
87,12.284043550491333,3717.191705046933,858.3549644011207,4787.893702974668,-5.0372388579147,97.5,176.85882962376382,0.05,0.05854439735412598,1.389641284942627,0.02466446,0.032591052,3450.0721046475646,97.5,40000,2.2844841480255127,0.017741951979723176,0.01327310576515771,3753.036668581456,100.0
88,12.526859521865845,3782.6475509528977,834.4629912365863,4858.242366676621,-4.842932626785021,97.0,183.56125926068623,0.05,0.07233834266662598,1.4095540046691895,0.025124934,0.03305182,3483.329649278098,97.0,40000,2.268986463546753,0.017696150597100124,0.013802285400973903,3815.934101245288,100.0
89,12.380438566207886,3735.2369056310786,986.6996043554083,4730.9514165260025,13.232503659722658,94.5,167.99760546579054,0.05,0.0685122013092041,1.398916244506836,0.024939178,0.033336185,3508.5203749133957,94.5,40000,2.290132761001587,0.020858871416331533,0.01633799832730313,3821.156771303474,100.0
90,12.189058780670166,3723.323974269228,936.4662534854101,4821.741861285482,-3.428263176454311,96.0,156.38335613536518,0.05,0.06266355514526367,1.4101006984710693,0.025059381,0.037322268,3530.000734848979,96.0,40000,2.2921788692474365,0.01995498694586368,0.016225399266842053,3807.4271009000477,100.0
91,12.319578886032104,3782.3530396509304,864.7643128707219,4788.337731444942,14.376022027307702,96.5,169.9916225664257,0.05,0.06623291969299316,1.4057095050811768,0.02494187,0.03617997,3555.235965329174,96.5,40000,2.290302276611328,0.0183297456920011,0.013919872609367974,3835.997449896785,100.0
92,12.205477237701416,3802.2121818408355,806.4816150264867,4820.793130925381,92.48505461165185,98.5,186.24891955804313,0.05,0.06659841537475586,1.4017853736877441,0.025177656,0.032839186,3579.9335869803404,98.5,40000,2.297130584716797,0.020300911412925105,0.015020207443911072,3825.6625072906936,100.0
93,12.297055959701538,3669.962564359611,884.2012061559312,4724.479779817159,-2.643373804214915,96.5,165.74942295006431,0.05,0.06658315658569336,1.380431890487671,0.024798812,0.033930153,3588.9364847182674,96.5,40000,2.2224409580230713,0.021671190901839436,0.01789956475781697,3676.7688458824873,100.0
94,12.4908926486969,3777.7300498955806,711.7173455972533,4745.4087564639585,42.32182892895822,98.5,176.1487221785305,0.05,0.06852197647094727,1.4031224250793457,0.024795393,0.033694312,3607.815841235999,98.5,40000,2.1584486961364746,0.01836137935279432,0.012752280551629252,3851.3613822844404,100.0
