iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
46,14.59154486656189,155.95628168749212,253.3875835949427,1299.9717706385313,-16.348005128960715,12.5,1.5500740807896543,0.05,0.05636429786682129,1.493910789489746,0.02499424,0.035473842,74.92934650388176,12.5,40000,2.995088815689087,0.5113727068501496,0.42324413954758294,187.3815466224349,16.0
47,14.93231463432312,132.05413535012667,273.1102180575877,2177.7843326239918,-12.320695853306677,9.0,1.6796487232575112,0.05,0.06733369827270508,1.4734077453613281,0.024979742,0.030237762,80.64182538850625,9.0,40000,3.021818161010742,0.6162909954042021,0.5008846975070756,218.20451023818808,16.0
48,14.927626371383667,180.30154048986216,294.96976102554447,1790.631081425076,-17.78630004482535,16.0,1.577769921758058,0.05,0.0613553524017334,1.496997356414795,0.025008442,0.032507956,90.60779689864185,16.0,40000,3.0159058570861816,0.548266502024695,0.4513180583964638,318.87062027670544,16.0
49,15.039777517318726,196.5466699404767,308.76941705606544,1932.6380189325876,-13.032940920583608,20.5,1.5675081688028574,0.05,0.06036019325256348,1.580244779586792,0.024709176,0.032273028,101.20168420282535,20.5,40000,3.2479424476623535,0.487943361865495,0.415608458658765,318.0640800040353,28.0
50,15.190912008285522,191.56914803266005,285.4900665142225,1306.09949784976,-14.981074036627668,19.5,1.5304097917648503,0.05,0.05385637283325195,1.541693925857544,0.024791742,0.033514604,110.23843058580881,19.5,40000,3.119250774383545,0.4870049046406243,0.4016921398794179,352.0275957999431,36.0
51,15.864262342453003,230.83535955217326,365.7803138147551,2186.858052534272,-11.10320007554804,21.0,1.5971446550685682,0.05,0.05957174301147461,1.5607757568359375,0.024550231,0.03182764,122.29812348244526,21.0,40000,3.1823439598083496,0.5350013876359728,0.43813415427047014,445.73258299741724,44.0
52,15.761245727539062,223.85000427065384,336.6309682628233,2123.4402600089866,-12.43832512922364,21.0,1.5163396084046723,0.05,0.05584979057312012,1.4856979846954346,0.025542898,0.03409226,132.45331156126613,21.0,40000,3.256199836730957,0.5369800023453439,0.38496157384949076,421.7466528090245,40.0
53,15.6420156955719,275.2141467129584,364.0851388898179,1932.915825600141,-13.12889439779022,27.5,1.5556170529217768,0.05,0.05585050582885742,1.8330535888671875,0.025040347,0.03249151,146.72939507643537,27.5,40000,3.2368063926696777,0.5244366815176511,0.42106071885651225,435.3648819881605,32.0
54,15.518513917922974,319.93907209463146,419.06043344995663,2454.746256541046,-15.050333642616566,33.0,1.541982791724937,0.05,0.05536484718322754,1.460489273071289,0.025118442,0.03292045,164.050362778255,33.0,40000,3.159183979034424,0.418643768832179,0.34491245369297313,421.8723146471768,36.0
55,15.264839172363281,371.261247885988,424.26844015249355,1826.888188904129,-5.908155860428832,38.0,1.5489235017553713,0.05,0.05585026741027832,1.461944818496704,0.025356518,0.032085177,184.77145128902828,38.0,40000,3.452503204345703,0.39485704125981136,0.3261769576992518,838.6031806723788,64.0
56,14.824656009674072,364.85396198434415,474.324880585654,2414.996498719044,-12.641622895765165,35.5,1.470559415792711,0.05,0.08628726005554199,1.9326472282409668,0.025242541,0.03393269,202.77970235855986,35.5,40000,3.1882221698760986,0.4399509638692293,0.3735911472051789,946.6033520646658,68.0
57,15.613770723342896,509.2965360425075,589.4035537797894,2333.0854555881297,-14.207914052505982,43.0,1.5901051402454582,0.05,0.053368568420410156,1.4337191581726074,0.024826417,0.031369638,233.43138572695463,43.0,40000,3.125014543533325,0.40274309551791176,0.325287005599029,1055.9971201826716,76.0
58,15.921579360961914,598.3196805717492,619.1282248179555,2535.225866297339,-12.612684841325118,52.5,1.5380721004397881,0.05,0.052858591079711914,1.4939148426055908,0.025014576,0.032658424,269.9202152114341,52.5,40000,3.1703782081604004,0.3578533530094288,0.2729739258017476,1492.498822553817,88.0
59,16.045122385025024,621.5781145945691,663.05907218544,2588.1455228039968,-13.468713531864184,52.5,1.493203366216514,0.05,0.0548553466796875,1.4867188930511475,0.025158929,0.033287294,305.08600514974756,52.5,40000,3.1264238357543945,0.3513158991665453,0.3042463661671004,1607.0628099514902,96.0
60,16.052705764770508,695.0815509382213,658.2260892710581,2586.7360077709727,-9.371831548028464,57.0,1.5087547628923246,0.05,0.0608367919921875,1.5061471462249756,0.025080668,0.03216859,344.08555972859494,57.0,40000,3.171523094177246,0.2954235580372191,0.24708715430835274,1574.9421563660044,80.0
61,15.849841833114624,709.2517956706564,735.0986211439749,2681.8453391758644,-12.379414763301689,54.0,1.5309595694902127,0.05,0.05436587333679199,1.682511568069458,0.025113905,0.03182415,380.6021833228011,54.0,40000,3.3633768558502197,0.3062255590545841,0.2593839530825178,1242.785955909405,84.0
62,16.05630660057068,789.5493635973766,769.1896436248289,3217.455714930428,-8.475934179303973,60.0,1.5562388938557434,0.05,0.05585026741027832,1.523010492324829,0.02517832,0.032531638,421.49690135025867,60.0,40000,3.1873176097869873,0.2670618055351305,0.2344366627277493,1397.418657537499,84.0
63,16.090126514434814,843.1851977751954,743.9511851969776,3385.146276885372,-6.021707499824024,65.0,1.4762657431719084,0.05,0.05685305595397949,1.4716379642486572,0.024882793,0.033397306,463.66573099275234,65.0,40000,3.226443290710449,0.2727327361945694,0.23325631665600835,1465.1209118702109,80.0
64,15.92035174369812,952.5296018530321,855.1804751673222,3222.900648425753,-12.328956050446418,62.0,1.4917044627459806,0.05,0.05536508560180664,1.5502514839172363,0.025201641,0.033629447,512.5521180787803,62.0,40000,3.420264482498169,0.27529775045764787,0.22186614280262093,1412.3087026419162,68.0
65,16.141603708267212,1071.1837216494055,863.6221753244988,3956.835672424096,-6.940903775804566,72.0,1.5349658503382715,0.05,0.07332777976989746,2.110159397125244,0.025011279,0.03192499,568.4152784358428,72.0,40000,3.147728443145752,0.25178572318544806,0.20752390814405436,1789.533893442881,92.0
66,16.03952407836914,1081.02146365077,900.0974514799952,2988.94311422245,-5.925531777286773,66.0,1.449573359274116,0.05,0.05137467384338379,1.5096580982208252,0.02542951,0.03324033,619.6758969573355,66.0,40000,3.3323774337768555,0.2352773286462563,0.1976787823615458,2319.3409772831087,92.0
67,16.26926875114441,1345.1387419240946,972.4205334032989,3724.7217135649958,-6.706689955539412,76.5,1.4609419600520106,0.05,0.059363603591918945,1.5225427150726318,0.025548762,0.03402659,692.2221814540114,76.5,40000,3.1610116958618164,0.19750310925210504,0.15956479678774615,2368.292560588721,92.0
68,16.811200380325317,1565.540745820356,988.3507588190135,4033.654632783229,-9.042905065766453,79.0,1.4730017005772529,0.05,0.0553593635559082,1.559926986694336,0.025215872,0.033393532,779.5540378906459,79.0,40000,3.220428466796875,0.16386767519452974,0.14452091123740723,2158.9109418982016,96.0
69,16.69928741455078,1387.0879368234146,961.3109131575579,3316.3630188244224,-17.27436497670356,76.0,1.4875485694200485,0.05,0.05884265899658203,1.522634744644165,0.02525669,0.032854613,840.3074277839228,76.0,40000,3.229799270629883,0.21414650139883923,0.16197375994328234,2037.2002935131625,96.0
70,17.130783796310425,1578.0783242786158,1025.7888220272548,3744.463507682165,-16.13198868986971,77.5,1.4872087736371058,0.05,0.058359384536743164,1.475635051727295,0.025277112,0.032744907,914.0845174333922,77.5,40000,3.2899858951568604,0.16740349956761516,0.1324467747105995,2426.9044283966405,100.0
71,16.523852109909058,1415.2307061192428,1045.1093637647798,4004.221743422647,-17.797757322129527,74.0,1.406680728162424,0.05,0.05485367774963379,1.557690143585205,0.024978017,0.03425794,964.1991363019772,74.0,40000,3.0731163024902344,0.1906349684939162,0.15217207452642453,2134.454056350356,100.0
72,16.276806592941284,1567.155146662652,1128.329253609144,3801.3930548252647,-5.063889290963303,71.5,1.41949149894025,0.05,0.057071685791015625,1.4657654762268066,0.024979886,0.035315868,1024.4947373380446,71.5,40000,3.276383638381958,0.17601946482308814,0.14512928530822086,2383.136341852544,100.0
73,16.720422983169556,1692.0700619961738,998.6515655582572,3747.81904474929,-9.54645888486965,83.0,1.3974831744023222,0.05,0.08130717277526855,1.772573471069336,0.025265366,0.035692073,1091.2522698038576,83.0,40000,3.118736505508423,0.1387789122733903,0.1203815983928237,2328.708994045852,96.0
74,16.605480909347534,1860.1694166747582,1036.4015723777331,4111.69992697179,-4.883353242908788,84.0,1.4456519798012306,0.05,0.05536150932312012,1.5691821575164795,0.025017405,0.033639587,1168.1439844909478,84.0,40000,2.999964952468872,0.13169438659263216,0.10154510923152048,2435.7481348359347,100.0
75,16.857452154159546,1946.451607869329,1081.5721839105279,4049.3089724582314,-17.121559304066594,84.0,1.5073191843790903,0.05,0.05736041069030762,1.5258424282073975,0.02528638,0.032925367,1245.974746828786,84.0,40000,3.1864218711853027,0.12889645433678837,0.1101672781691932,2423.0541183249693,100.0
76,15.258176326751709,1921.0302722567471,1177.442755562196,4018.606613841722,-5.157251125718637,78.5,1.426577278351071,0.05,0.062348127365112305,1.6277074813842773,0.024927633,0.03408893,1921.0302722567471,78.5,40000,2.9588520526885986,0.12590048276803842,0.10941014378845568,2844.524745788649,100.0
77,16.275638341903687,1908.391960297699,1161.0945906829784,4011.469122849237,-7.416106856738487,81.5,1.4064262325146082,0.05,0.05285835266113281,1.5404937267303467,0.025288295,0.034616236,1919.7664410608425,81.5,40000,3.398989677429199,0.1249397099787849,0.11141109886864464,2867.9992519488083,100.0
78,16.135643243789673,2202.998465619224,1190.572999215721,4706.465763958872,-4.226255899393012,85.5,1.4730442667631156,0.05,0.053380489349365234,1.6589889526367188,0.024919571,0.03391162,1948.0896435166806,85.5,40000,3.0304691791534424,0.11070144777671441,0.10136118735368761,2969.3117129171897,100.0
79,16.258753299713135,2048.5359608665517,1196.7139978319997,4312.948108885492,-13.222768128842679,83.0,1.4213575279087765,0.05,0.05336594581604004,1.4793615341186523,0.024818756,0.034348283,1958.1342752516678,83.0,40000,3.079113721847534,0.1140263292053792,0.10175746726028231,3068.649049193081,100.0
80,16.559755563735962,2207.227352061029,1182.803360540151,4354.94190967382,-4.807134825152939,86.0,1.443096480134133,0.05,0.05784916877746582,1.5826501846313477,0.024887228,0.03511667,1983.0435829326038,86.0,40000,3.1236672401428223,0.10814419591150487,0.09487675991525425,2953.8431004654367,100.0
81,17.241568565368652,2341.943300965219,1158.8575286779644,4328.109050832546,-14.013323360306634,88.0,1.4332026962624556,0.05,0.06035590171813965,1.5498931407928467,0.02520368,0.036140196,2018.9335547358655,88.0,40000,2.903635263442993,0.09120596924200847,0.07919981166037281,2724.6316767191142,100.0
82,17.44863986968994,2392.389251766687,1066.7694435336425,4204.652778006004,-4.429823367977286,89.0,1.4819659004360124,0.05,0.057363033294677734,1.653489351272583,0.02527135,0.03332402,2056.2791244389477,89.0,40000,2.917581796646118,0.08830075231050734,0.0758078542523563,3100.2185929947054,100.0
83,20.913127422332764,2549.421541803201,1059.887379005246,4708.99664425443,-14.681524057867081,91.5,1.3785702711706433,0.05,0.4369022846221924,2.571704864501953,0.025223466,0.03587226,2105.593366175373,91.5,40000,3.2875595092773438,0.0726493532780819,0.062314946007976796,3078.129381462024,100.0
84,17.98215889930725,2410.1560245701094,1194.7992179830703,4257.490474039609,-8.501779527726669,85.0,1.4425813679873252,0.05,0.05385565757751465,1.5759358406066895,0.025057822,0.033452693,2136.049632014847,85.0,40000,2.998087167739868,0.08590249864041559,0.07595994379282846,3268.870282050677,100.0
85,17.229649543762207,2623.668709629446,1156.4479158640681,4737.244953961424,-9.376975935180852,90.5,1.3485480738758486,0.05,0.05186152458190918,1.905508279800415,0.025250835,0.036439482,2184.8115397763067,90.5,40000,3.118483543395996,0.07331348123482617,0.0625103438554295,3405.9374657527123,100.0
86,17.638861656188965,2607.6195038400792,1132.98077201712,4412.731004733407,-19.162991945929704,90.0,1.385261380524489,0.05,0.05437064170837402,1.5002353191375732,0.024929984,0.035489313,2227.092336182684,90.0,40000,3.1227598190307617,0.07091588021384203,0.06306456020341511,3298.9849147960904,100.0
87,17.7885901927948,2765.4505886443567,1089.7134663914503,4435.607911514825,-13.480551303208093,92.0,1.4157620906142703,0.05,0.055255889892578125,1.627457857131958,0.025235277,0.034332745,2280.928161428851,92.0,40000,2.9947524070739746,0.06115645775526546,0.05073613716354969,3232.1511006003834,100.0
