iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,13.402930736541748,9.39224373650338,59.34597914831359,618.4497505392244,-11.011422207030803,0.5,162.7830072787653,0.05,0.06452059745788574,1.4731545448303223,0.025361747,0.039683558,9.39224373650338,0.5,40000,2.3791003227233887,2.0283684214278583,0.849591579570245,2.3360555980308484,0.0
1,13.294859647750854,6.966818494475913,65.47982697651304,878.7512759561497,-9.330526998246956,0.5,161.60707176717202,0.05,0.06717705726623535,1.4600403308868408,0.025423871,0.06330758,9.149701212300632,0.5,40000,2.4049007892608643,0.9488561229064864,0.8508044617099824,-1.311868206717632,0.0
2,13.200461864471436,6.333343191444592,32.03334124136745,285.55236248810087,-12.87534380740294,0.0,165.41575966366537,0.05,0.0705268383026123,1.5094592571258545,0.025249025,0.039336335,8.86806541021503,0.0,40000,2.3606767654418945,0.838263078898172,0.6711515907076642,-0.2338569022568298,0.0
3,13.216326236724854,9.041983494456472,59.29517212189463,721.8219261161111,-12.142616771941647,0.5,163.36401727850892,0.05,0.06303119659423828,1.4748225212097168,0.025555484,0.046300396,8.885457218639173,0.5,40000,2.405940055847168,0.8466684087387194,0.6844851468100837,10.710756590223742,0.0
4,13.183184385299683,1.6523792930749852,18.162999185610243,96.63778767423919,-12.790246631792582,0.0,173.27746171647723,0.05,0.06703639030456543,1.4652371406555176,0.024900181,0.03546537,8.162149426082754,0.0,40000,2.354677677154541,1.2982813724399296,0.5625146484028196,14.058525980987495,4.0
5,13.188762903213501,5.603731404986973,32.589577625990756,238.29842997422898,-11.297227221760902,0.0,138.3168838878916,0.05,0.06762099266052246,1.4544293880462646,0.025418015,0.06567674,7.906307623973176,0.0,40000,2.4542040824890137,0.7591812429435094,0.5629255137651781,2.729263464401458,0.0
6,13.187329292297363,13.810458591353877,60.36650897642491,467.4872766165093,-11.516734627709146,0.5,155.20527269764744,0.05,0.0645608901977539,1.474970817565918,0.025035905,0.05413996,8.496722720711245,0.5,40000,2.42926287651062,0.7826913282494978,0.6181675487889496,-0.4012006521134454,0.0
7,13.197621583938599,11.770212283000214,50.50834720791636,351.9026069235629,-12.15083676481039,0.0,155.56173676374718,0.05,0.07208609580993652,1.4571404457092285,0.024726324,0.044772774,8.824071676940143,0.0,40000,2.3682749271392822,0.7275767826015248,0.5541395777753563,1.0818832577301518,0.0
8,13.406637191772461,14.886273707352721,83.47450780362024,957.9742221993007,-14.144796979490087,1.0,174.49072152503723,0.05,0.06598329544067383,1.4888806343078613,0.02476153,0.040551953,9.430291879981402,1.0,40000,2.4192330837249756,0.7791177928695489,0.5921811792397011,-2.6897823468684665,0.0
9,13.54468321800232,27.239382508194236,99.26899523598023,808.8040880938619,-13.882101953820131,2.0,162.87089659550432,0.05,0.06856465339660645,1.4830236434936523,0.024670776,0.041546684,11.211200942802686,2.0,40000,2.3796370029449463,0.7376666424256632,0.5145656682622775,-0.884133927864969,0.0
10,13.616896867752075,13.75415568134069,49.4890550374076,337.66930237122875,-12.043468746919789,0.0,170.92281219306454,0.05,0.07001686096191406,1.4537012577056885,0.02498457,0.035999395,11.465496416656485,0.0,40000,2.417696714401245,0.9444879899920937,0.5619449687388738,32.470233518884996,4.0
11,13.84723687171936,26.959051506362716,91.06697183192688,769.8232221422402,-13.359397382864454,2.5,177.426947968393,0.05,0.0686192512512207,1.482795238494873,0.024896212,0.038819343,13.014851925627108,2.5,40000,2.4136505126953125,0.7446732955732871,0.5974289775529577,38.754958551548405,8.0
12,13.730167388916016,21.432907335322728,84.27263292034296,801.3899663421788,-12.79243353556328,2.0,172.41506022149085,0.05,0.07309484481811523,1.465285062789917,0.02536691,0.039496988,13.85665746659667,2.0,40000,2.4393656253814697,0.7624140431574814,0.5952980068200553,32.90756210280572,4.0
13,13.831688165664673,53.80361825487469,178.56424526480978,1262.791849229089,-11.778831588926698,4.0,158.41179462816945,0.05,0.06756997108459473,1.474104642868042,0.025683425,0.0462539,17.851353545424473,4.0,40000,2.4058949947357178,0.7810387094325028,0.47566092611105804,9.559006182951316,0.0
14,13.293489694595337,39.554431396147926,123.26157464071188,887.9630016456185,-16.21435988001043,3.5,166.56767075367472,0.05,0.07216048240661621,1.482719898223877,0.024826208,0.03668994,20.02166133049682,3.5,40000,2.4239108562469482,1.0037708087815278,0.6106043441535948,17.452391703495667,0.0
15,13.522735834121704,20.593853324666142,66.52266388214413,607.2366499280157,-10.846668479037767,0.5,184.60301495603903,0.05,0.06888699531555176,1.4577889442443848,0.025201641,0.036148623,20.078880529913754,0.5,40000,2.4398813247680664,0.7887972336385376,0.571161627359774,63.265669099501196,4.0
16,13.402177810668945,58.5758348911174,198.25632637237834,1323.6013309867503,-13.344133212394592,6.0,186.49260443131556,0.05,0.0721437931060791,1.4714341163635254,0.025573514,0.04278166,23.928575966034117,6.0,40000,2.431934356689453,0.7970662091664876,0.45750375395155757,55.37506434126935,4.0
17,13.617432117462158,55.516255601964104,165.98826432905412,1467.0710102122432,-14.896140886001877,4.0,180.61556063986734,0.05,0.06381630897521973,1.4668645858764648,0.02523907,0.034439802,27.087343929627117,4.0,40000,2.4670989513397217,0.8497788369866603,0.536696803462324,121.3292550292727,4.0
18,13.293297290802002,49.951553946255245,161.23680215424844,1437.7337048317663,-12.472540415226044,3.5,170.90932550517132,0.05,0.06956815719604492,1.4599664211273193,0.025424976,0.041488282,29.37376493128993,3.5,40000,2.4658374786376953,0.6181466046906868,0.5054776568516448,104.57755492160435,4.0
19,13.74222207069397,60.04333585124801,178.91549026055384,1172.0836268894593,-13.404221280639007,5.5,173.22774007548765,0.05,0.07156181335449219,1.4764361381530762,0.02447717,0.035413943,32.44072202328574,5.5,40000,2.457125186920166,0.6534164004718989,0.4673645877348864,135.07044693515502,4.0
20,13.509576320648193,81.77664875127137,225.8940362138494,1458.4545937521532,-13.981151294231502,7.5,181.6493012461445,0.05,0.06856942176818848,1.4633674621582031,0.024869973,0.035689153,37.3743146960843,7.5,40000,2.474527359008789,0.6606374308613682,0.441241823203041,63.327893439807866,0.0
21,13.716135501861572,76.24924223038424,233.14046289715043,1551.6742948613978,-14.951361717833397,6.0,184.6613742027381,0.05,0.06807255744934082,1.4553313255310059,0.024692615,0.03291362,41.26180744951429,6.0,40000,2.484661102294922,0.6451974527634797,0.44468137055149204,107.5686604721867,8.0
22,13.476310729980469,76.20203882045934,221.75464729721566,1465.5649898205472,-12.149171628160603,7.0,187.43940262227906,0.05,0.07399916648864746,1.4965510368347168,0.025177957,0.035852894,44.7558305866088,7.0,40000,2.507382869720459,0.6492996661594198,0.40731557169353266,92.41612603974586,4.0
23,13.88369607925415,115.10923979295498,269.5220312287226,1471.4423267704524,-13.268369284270918,11.0,176.4222939411216,0.05,0.06389069557189941,1.4738078117370605,0.024772009,0.036185905,51.79117150724342,11.0,40000,2.5183513164520264,0.5713920538485565,0.4215099882656521,222.9405835185348,12.0
24,13.839656591415405,113.99977833166537,260.4015412380089,1471.8505107124365,-14.655647065114021,10.0,173.73021794783313,0.05,0.06856751441955566,1.4718968868255615,0.024938805,0.0369528,58.01203218968562,10.0,40000,2.4572126865386963,0.5304532512993685,0.3994819852423736,205.54433144526448,24.0
25,13.96537470817566,74.50141244613495,232.65025094265053,2152.332789746231,-13.921419281720876,7.0,187.6698871402128,0.05,0.06753253936767578,1.4635536670684814,0.024899073,0.033183713,59.66097021533056,7.0,40000,2.460467576980591,0.6450395214545764,0.46073333407847794,122.68451352431734,8.0
26,14.179665803909302,157.3118186126571,360.22992700241986,1909.3654030852392,-13.692978028864474,11.0,197.27381109721406,0.05,0.06900548934936523,1.4635999202728271,0.025301578,0.033944283,69.42605505506322,11.0,40000,2.5079634189605713,0.5568225228081506,0.3343242617558747,81.08959495398842,4.0
