iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,0.0,123.45974713087082,5.016764380871544,142.09035459160805,108.70948195457458,0.0,192.25525396042494,0.05,0.06818103790283203,1.458672285079956,0.02549593,0.030924214,123.45974713087082,0.0,40000,1.526190996170044,1.0031306545249958,0.0016722637677780738,-4.704001063056031,0.0
1,0.0,92.99500282011927,11.677342799296417,129.85694436728954,65.80815452337265,0.0,156.28718192774778,0.05,0.06900382041931152,1.478086233139038,0.025515549,0.041267734,120.41327269979567,0.0,40000,2.490529775619507,0.17183964909027005,0.012025041857129083,-4.992180117135936,0.0
2,0.0,97.2525404654909,28.86758851884956,198.88004901260138,43.91095944866538,0.0,170.49222924602284,0.05,0.07014751434326172,1.48411226272583,0.02546759,0.03714136,118.0971994763652,0.0,40000,2.864189386367798,0.09014909305872632,0.049001735626578016,-4.410899205940099,0.0
3,0.0,101.27389665693045,37.660987156079614,256.8992435671389,35.52753375843167,0.0,152.96461410883018,0.05,0.057265281677246094,1.4076991081237793,0.025869718,0.040308215,116.41486919442173,0.0,40000,2.6733086109161377,0.08387630419832186,0.061286626639204075,-3.4970344979787478,0.0
4,0.0,77.6135995825706,33.50352661160667,199.13374096900225,20.09773535374552,0.0,155.91877214670512,0.05,0.06601643562316895,1.4196062088012695,0.025020337,0.039890394,112.53474223323661,0.0,40000,2.569748640060425,0.2276866483218735,0.04603709639029906,-2.2925952284149913,0.0
5,0.0,106.1494319957681,44.39498342102718,294.4933769106865,30.76985578611493,0.0,169.4088855226252,0.05,0.05960845947265625,1.383798599243164,0.02493536,0.038391445,111.89621120948976,0.0,40000,2.5787408351898193,0.15217395324301972,0.057869872531182295,-3.6435618403853147,0.0
6,0.0,45.85756015853956,22.804505446988195,204.01896929740906,19.246348969638348,0.0,165.03653100314966,0.05,0.06516051292419434,1.4051671028137207,0.025474997,0.037558567,105.29234610439475,0.0,40000,2.542973518371582,2.143108869520043,0.10790876851964644,2.9156372616205117,0.0
7,0.0,122.7942575673759,38.814459866286704,284.6563884317875,49.903727293014526,0.0,173.21615830323793,0.05,0.05957794189453125,1.3890376091003418,0.025401257,0.03566201,107.04253725069287,0.0,40000,2.550604820251465,0.4552757871238282,0.03164224926248058,-1.2843555839940677,0.0
8,0.0,59.81519220273942,25.1843253619244,193.88155000656843,25.40584407746792,0.0,173.136330939942,0.05,0.06558465957641602,1.419736623764038,0.025241813,0.03632204,102.31980274589753,0.0,40000,2.5784387588500977,1.074978257223892,0.053857857019137166,-2.902977342916303,0.0
9,0.0,85.42246188680642,42.367996838757044,283.0363893657923,22.98776674643159,0.0,149.34704282345936,0.05,0.06355118751525879,1.4099459648132324,0.025166053,0.043940507,100.63006865998842,0.0,40000,2.646005868911743,0.14008282812537232,0.07274706859823903,-0.6374768721439398,0.0
10,0.0,59.34413128486835,28.84690108949788,187.02642622217536,16.029569873586297,0.0,153.06015313839603,0.05,0.0646066665649414,1.39599609375,0.025090626,0.039609324,96.50147492247642,0.0,40000,2.582815647125244,0.3292185702612002,0.05273493495875746,-1.151585589320478,0.0
11,0.0,116.46084226666018,56.123088246804286,260.9628861024976,26.444038223475218,0.0,160.2903046367305,0.05,0.05808901786804199,1.3967516422271729,0.025126508,0.038932204,98.4974116568948,0.0,40000,2.589315176010132,0.27461288000089756,0.04080162071007758,-3.993081593602123,0.0
12,0.0,47.624008719101546,28.29368848331623,188.61411949247122,11.070754736661911,0.0,172.41092911483858,0.05,0.06305789947509766,1.4037246704101562,0.024903461,0.037815783,93.41007136311548,0.0,40000,2.4720215797424316,1.814210966854099,0.16856147377412928,-2.528941249605751,0.0
13,0.0,104.35959257382899,61.124749129058586,425.21055080741644,21.485235061496496,0.5,167.7510220189868,0.05,0.05751848220825195,1.3958055973052979,0.025137888,0.038562823,94.50502348418684,0.5,40000,2.531099557876587,0.35993476522917717,0.11972076251264226,-3.1733104009802444,0.0
14,0.0,55.00767164687626,45.3131882376117,293.42861088365316,10.446759724989533,0.0,146.41811982565062,0.05,0.06208682060241699,1.4094946384429932,0.025381766,0.04427658,90.55528830045579,0.0,40000,2.4960174560546875,0.5280712224888934,0.1661483615365668,-4.037204226207582,0.0
15,0.0,76.5909304822376,66.31915533304347,368.48911440744996,10.095826027914882,0.5,151.54455931612864,0.05,0.06508946418762207,1.4098687171936035,0.024955817,0.042588558,89.15885251863398,0.5,40000,2.5055549144744873,0.258831658978805,0.16213458325968136,-2.6816621339105695,0.0
