iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,11.529179096221924,82.91715932125061,145.19164178745805,1042.7275103352922,-6.607442610536326,4.5,186.36670535364604,0.05,0.06708765029907227,1.440098762512207,0.02514605,0.041065324,82.91715932125061,4.5,40000,2.3606014251708984,0.8012080050414705,0.6021520857970011,87.7504885663821,4.0
1,11.4129958152771,94.77361372910894,165.9469339191545,1053.8878638647573,-6.020541845924946,5.5,186.85161736644318,0.05,0.05949544906616211,1.4210667610168457,0.02572736,0.03622541,84.10280476203644,5.5,40000,2.2873525619506836,0.635328746872757,0.5361610347157578,94.14395572415008,8.0
2,10.957295894622803,93.50177538128595,127.11129292809511,720.6599531767508,-9.909226702483913,4.5,174.70764242425616,0.05,0.06403160095214844,1.4133028984069824,0.025154497,0.035751108,85.0427018239614,4.5,40000,2.3305985927581787,0.5934158719113563,0.4224848511303531,99.63359482376077,8.0
3,10.864893913269043,99.10774609129763,167.8766567470826,1688.690298746063,-6.1962747819926225,5.0,182.88585260050337,0.05,0.06552863121032715,1.3938510417938232,0.025038568,0.03778026,86.44920625069501,5.0,40000,2.3290185928344727,0.6560599987735162,0.5126452849660532,95.70975155679777,4.0
4,11.576596736907959,123.57030846552873,214.35597503071966,1581.891447208242,-6.522714383739529,5.5,194.71637993319843,0.05,0.06146550178527832,1.4087023735046387,0.025066556,0.036431164,90.16131647217838,5.5,40000,2.3290019035339355,0.662448937491648,0.5421705734633655,93.12297018431872,4.0
5,10.852130889892578,100.30833048203152,165.34342157352867,993.168498436424,-6.851418343849572,4.5,179.4562344898045,0.05,0.06671142578125,1.403780221939087,0.025108863,0.03617112,91.1760178731637,4.5,40000,2.295414686203003,0.611977273353704,0.47652261468427953,97.8241159339747,8.0
6,10.947389364242554,129.71769100079655,237.84160652993256,1685.2902566084485,-8.76637447235816,7.0,179.83507241945483,0.05,0.067535400390625,1.4042553901672363,0.024780115,0.036650147,95.03018518592698,7.0,40000,2.2891464233398438,0.6243184943139092,0.4547688006570168,92.54455296884078,4.0
7,10.90517258644104,111.7866334097958,166.6170036398936,1129.8087568567867,-11.786867372131612,5.5,182.65368262609738,0.05,0.06722545623779297,1.4089250564575195,0.025101053,0.034166414,96.70583000831387,5.5,40000,2.2603657245635986,0.6002585963126894,0.401404948692763,152.85248962133346,12.0
8,11.253103733062744,112.93898770355162,162.2663300094957,938.9285836790332,-9.09003705872332,7.5,179.30327635303874,0.05,0.06455326080322266,1.3951654434204102,0.024729513,0.036095757,98.32914577783765,7.5,40000,2.3044400215148926,0.5411103526439054,0.40745954450258964,189.2881769923329,16.0
9,11.22411060333252,142.8273211336487,227.3033455736625,1738.148408448636,-10.318046978820314,8.5,193.51915479491362,0.05,0.06644082069396973,1.4045782089233398,0.024934977,0.034156542,102.77896331341876,8.5,40000,2.294888496398926,0.5875429666791447,0.488857556916288,189.67851354344862,16.0
10,11.215127944946289,146.93123489197512,198.78616520855076,1405.2030275502148,-8.049666129080324,9.0,184.17014503969017,0.05,0.06190919876098633,1.3935222625732422,0.025026405,0.035384037,107.1941904712744,9.0,40000,2.307983636856079,0.5211403921963451,0.41477947409794275,169.55324749478987,12.0
11,11.354973077774048,140.86301978371034,207.10019948187525,1721.5077810680593,-11.601135086655356,9.0,190.56443923547465,0.05,0.06712055206298828,1.413675308227539,0.025011498,0.03296917,110.561073402518,9.0,40000,2.3142054080963135,0.5697943640020193,0.45860029635632027,243.1596968652349,20.0
12,11.70633053779602,193.799859367458,309.39431054081007,2085.032659384763,-5.369871367245936,12.0,201.7332167190639,0.05,0.059583425521850586,1.4060323238372803,0.024831017,0.031188376,118.884951999012,12.0,40000,2.333051919937134,0.5868680458992159,0.394924536705156,244.34983019211774,24.0
13,11.276469230651855,160.25413591351588,245.79831979030638,1732.2498292287057,-9.561337845513064,11.0,185.2039136509071,0.05,0.0641021728515625,1.4120137691497803,0.02475014,0.033513635,123.0218703904624,11.0,40000,2.311032295227051,0.5775541131859131,0.40190785150711567,226.1721458863632,12.0
14,11.515875816345215,195.99565454294915,241.60477759831082,1648.1824261500165,-5.2933179548826885,16.5,183.18021904498127,0.05,0.07256364822387695,1.425790548324585,0.025151035,0.034349144,130.31924880571108,16.5,40000,2.3586835861206055,0.4796036419117283,0.32580543973385184,215.7403867819985,16.0
15,11.2848641872406,192.288247389174,248.85347734206061,1387.7314463330706,-7.501314285115426,16.0,176.24114253163177,0.05,0.0657503604888916,1.3992328643798828,0.024990857,0.036405027,136.51614866405737,16.0,40000,2.329686403274536,0.45891222883929866,0.3658187367797207,234.14601304118608,16.0
16,11.388113260269165,214.5460636166816,305.30582732496737,1710.843317426746,-9.704590857533688,17.0,192.07158024573673,0.05,0.0656428337097168,1.4230172634124756,0.025302235,0.033883076,144.3191401593198,17.0,40000,2.3380095958709717,0.5537895896415121,0.3978895905458931,229.90325434081427,20.0
17,11.169713735580444,233.83400415054618,325.8097878674251,2314.065773885987,-10.16982977416318,19.5,183.04575955750366,0.05,0.06853508949279785,1.4018890857696533,0.025066843,0.034922346,153.27062655844244,19.5,40000,2.4026076793670654,0.4629265445244025,0.3498629923979973,298.68409343198704,24.0
18,11.448150396347046,255.56326562007905,350.3541714950261,2385.4458395173438,-11.632815374763103,19.5,188.90674147399017,0.05,0.06642532348632812,1.3884243965148926,0.025033223,0.033894505,163.49989046460612,19.5,40000,2.3064098358154297,0.4752990930552526,0.38483802321035543,290.95028435192705,20.0
19,11.520679473876953,294.6993369665217,384.2543738011156,2229.335472326073,-9.01867076648096,25.0,203.46871920381503,0.05,0.06617021560668945,1.405592918395996,0.024802964,0.030978246,176.61983511479767,25.0,40000,2.3236582279205322,0.4985433560958359,0.3660926406220621,326.31109812928827,16.0
20,11.865290403366089,318.07180758972464,382.5951721018164,1974.5065707718265,-10.18874118513763,27.0,196.62510751261215,0.05,0.06728792190551758,1.390401840209961,0.025318353,0.03243443,190.76503236229036,27.0,40000,2.3274590969085693,0.4406914095117214,0.34409838793149156,445.053412949848,28.0
21,11.576024770736694,375.41593610994715,422.0057154755251,2036.808210185538,-13.657469729049787,37.5,199.00146579912808,0.05,0.0657491683959961,1.3899662494659424,0.025168393,0.03220995,209.23012273705604,37.5,40000,2.340074062347412,0.4800071614379932,0.3630591376261158,591.8925532962139,44.0
22,11.41259479522705,367.81485264795975,452.2881079902421,2278.15287916634,-6.562052193309538,35.0,188.3428417384602,0.05,0.06751489639282227,1.399963140487671,0.024915595,0.033704683,225.0885957281464,35.0,40000,2.325200319290161,0.3864121363892365,0.30735052007695873,528.1454017975639,48.0
23,11.526978731155396,383.0057492231318,430.1587494109844,1957.679299151076,-10.358075760090353,38.5,189.96860085604703,0.05,0.0690760612487793,1.406693458557129,0.025200553,0.03306472,240.88031107764496,38.5,40000,2.3304452896118164,0.36960108438600237,0.29497139799923233,637.1576815606868,64.0
24,11.721461296081543,513.325557920594,540.2539147396935,2387.0634736579755,-8.45353246177966,47.0,189.0669683324023,0.05,0.06255221366882324,1.4139437675476074,0.024848515,0.032894697,268.12483576193983,47.0,40000,2.3388099670410156,0.3686168638043132,0.28772743056475447,610.7175760150435,44.0
25,11.432193279266357,468.70238072886366,521.6566946745955,2234.932733881473,-8.120410102973551,43.5,185.19441016081714,0.05,0.06580996513366699,1.407440185546875,0.025000956,0.033969868,288.1825902586322,43.5,40000,2.3424816131591797,0.4208351531352922,0.3258082506512083,799.2633255290986,68.0
26,11.966167211532593,639.5995659304547,621.6286633070057,2448.7803393488844,-7.478170589766597,53.0,189.16937988068182,0.05,0.06452250480651855,1.4163880348205566,0.024702294,0.033220805,323.3242878258145,53.0,40000,2.358203887939453,0.34557790073944433,0.24146590809951965,855.2718035432491,68.0
27,11.877971410751343,684.9410399705957,586.4763183555509,2549.0910629242344,-6.416139458121446,63.0,189.80983542133123,0.05,0.06608986854553223,1.4064817428588867,0.025240142,0.032860335,359.4859630402927,63.0,40000,2.320544719696045,0.3119316180180446,0.21671837926535573,799.4292788501507,64.0
28,11.527721166610718,659.9230923276351,636.1480848159756,3458.187298998613,-10.538841882720636,60.5,191.04097612649852,0.05,0.060654640197753906,1.3946053981781006,0.025038501,0.032184094,389.5296759690269,60.5,40000,2.3726086616516113,0.3216525895575257,0.2325018883967821,851.8014110249874,68.0
29,11.612606525421143,749.5807890436332,691.6629168199213,2970.221699905027,-4.786784068467357,59.5,190.98316160464037,0.05,0.06809544563293457,1.3986384868621826,0.024967395,0.032926414,425.5347872764876,59.5,40000,2.3830177783966064,0.2549507852239665,0.2021773461433537,1005.091434680222,68.0
30,11.800273180007935,760.2143823209356,670.7461774234765,2842.021732635355,-5.533082590875747,60.5,180.07351860092902,0.05,0.0671994686126709,1.402575969696045,0.025103437,0.034193434,459.0027467809324,60.5,40000,2.3810439109802246,0.29625572207756773,0.23343777070885133,911.635114650811,68.0
31,11.728700876235962,834.2451661272455,671.8076930188662,3407.6174269967314,-4.994334492001983,68.0,194.10746502457997,0.05,0.059641361236572266,1.3948490619659424,0.025164003,0.031945765,496.52698871556373,68.0,40000,2.3723912239074707,0.2601505581525116,0.20955388716006074,993.1663628476459,80.0
32,11.726775407791138,956.3746393831289,760.0504445131539,3069.093539515693,-6.340987120102828,68.0,190.03983831915127,0.05,0.06204032897949219,1.4145653247833252,0.025122827,0.032778572,542.5117537823203,68.0,40000,2.329291343688965,0.24634471929362706,0.18759393272501199,1258.4505846613306,88.0
33,11.863812685012817,912.483975214021,757.1005814114042,3475.9129860065027,-12.525451643759359,66.5,185.09425036878687,0.05,0.06366801261901855,1.414745569229126,0.025048813,0.03395252,579.5089759254904,66.5,40000,2.3162319660186768,0.2434188910335153,0.19914611056645634,1398.0113622285965,80.0
34,11.859124183654785,1064.1975341011448,818.6688733881625,3105.4623374683433,-4.120798573079754,72.5,186.02004609272637,0.05,0.06513023376464844,1.3971035480499268,0.025103288,0.03364647,627.9778317430558,72.5,40000,2.357862949371338,0.21338998710737564,0.16681855545003293,1464.6437409936261,88.0
35,11.80215048789978,1176.0468617484526,813.081242448292,3148.0403013128484,-5.265131275291075,76.5,185.04346061785498,0.05,0.06554603576660156,1.4109995365142822,0.02509815,0.03403914,682.7847347435955,76.5,40000,2.3450851440429688,0.18946379176868133,0.150139335424866,1520.7960697797448,88.0
36,11.92764163017273,1273.2473221784824,926.0671412255442,3317.8539913658865,-5.657888519386502,74.5,189.67469771739155,0.05,0.06854701042175293,1.4227917194366455,0.025023345,0.032397963,741.8309934870842,74.5,40000,2.380547285079956,0.18765887404499515,0.15313410391940016,1458.3830469650138,88.0
37,11.852189540863037,1180.7691589836527,888.6781805855592,3181.9210885860666,-8.091156572220116,73.5,185.83169774460475,0.05,0.0670614242553711,1.410205364227295,0.025033403,0.033144012,785.7248100367411,73.5,40000,2.3593764305114746,0.1989221206636566,0.15797701152749025,1413.3791843084389,80.0
38,11.75573444366455,1323.2425066852898,857.6141011282026,3680.8600081404716,-8.203812389369089,81.0,189.39350677326522,0.05,0.06691217422485352,1.4131371974945068,0.025424246,0.03323316,839.476579701596,81.0,40000,2.3456382751464844,0.16167826559396575,0.1338301291038681,1345.2105554622747,80.0
39,11.855961561203003,1244.923801919777,922.9891350137484,4119.359774487299,-7.804668200042555,72.5,187.1002848218905,0.05,0.06504654884338379,1.394371509552002,0.025256611,0.032469414,880.0213019234141,72.5,40000,2.362657070159912,0.1855803472836452,0.14319453910428348,1514.619543296808,88.0
40,11.982638359069824,1506.1772070816683,911.9638595868016,3777.073663535956,-5.978012635259831,82.0,186.3104349697805,0.05,0.06532979011535645,1.410125732421875,0.02486436,0.032542445,942.6368924392395,82.0,40000,2.3469347953796387,0.17884929481253165,0.1304287638927207,1665.1353802262427,88.0
41,12.195101737976074,1529.8292027417497,944.031109458102,3757.9932249811814,-4.5111905883009085,80.0,189.83436059995836,0.05,0.059049367904663086,1.4054381847381592,0.024717657,0.033081893,1001.3561234694905,80.0,40000,2.3134944438934326,0.14732562491583737,0.11904703360256576,1615.1144245946084,84.0
42,12.248765468597412,1689.1339404511732,898.7925476939937,3690.772610750521,-7.071175071170062,88.5,192.53478167900636,0.05,0.05904078483581543,1.3977162837982178,0.025197035,0.032189183,1070.1339051676587,88.5,40000,2.3006458282470703,0.13643998538265834,0.10827351297293927,1897.2497074029964,96.0
43,12.22975206375122,1656.1176005742136,907.8718438051319,4096.506942902695,-4.662821413155286,87.0,192.80350452146993,0.05,0.06561946868896484,1.3825249671936035,0.02528866,0.03183047,1128.7322747083142,87.0,40000,2.325497627258301,0.13312562876512807,0.11220473715770943,1867.7984003359272,92.0
44,12.17090630531311,1824.1010434315342,995.3401618855911,4170.265363504439,-7.112940664633679,85.5,184.66419482252437,0.05,0.06770086288452148,1.3896911144256592,0.024942428,0.03289124,1198.2691515806364,85.5,40000,2.360374689102173,0.12344392029943296,0.10095768019050917,2213.7924602011926,96.0
45,12.06592082977295,1838.0631840909746,971.515429342829,3856.445154344442,-11.416519963662568,88.0,185.40505726298267,0.05,0.0649569034576416,1.4126408100128174,0.02523217,0.033673264,1262.2485548316702,88.0,40000,2.3445684909820557,0.11123759437273519,0.08939841770838883,2443.472536649358,96.0
46,12.517540216445923,2007.4558813381993,1030.2078286074445,4239.6502952514875,-3.4383486434454142,90.0,176.0579360270098,0.05,0.06151700019836426,1.3901760578155518,0.025268678,0.034597557,1336.769287482323,90.0,40000,2.368852138519287,0.1123955083394433,0.08766865627323843,2321.8369859544346,92.0
47,12.351458549499512,1931.3007809593855,1061.7467033212777,3920.259460326855,-9.238817366212018,88.0,187.19831631206387,0.05,0.06526613235473633,1.4108912944793701,0.025203895,0.03264678,1396.2224368300294,88.0,40000,2.3846933841705322,0.12280228472372312,0.09772235058722346,2617.3800055731163,100.0
48,12.168742895126343,2057.9716282568434,1015.387140900705,3859.4377403577137,-4.587526516413585,87.5,184.85838337814224,0.05,0.0650782585144043,1.4012742042541504,0.025162233,0.032941468,1462.397355972711,87.5,40000,2.3207762241363525,0.10937470990800464,0.08369768022004179,2649.942509469067,100.0
49,12.536619901657104,2141.894496172344,995.9778072000968,3977.9572752354425,-4.792575653793843,91.0,186.75626932069727,0.05,0.05986499786376953,1.4249744415283203,0.025052425,0.032970086,1530.3470699926745,91.0,40000,2.350281000137329,0.08903321458466658,0.07147035083200722,2703.637474473017,100.0
50,12.457216024398804,2116.6630503252013,1003.8657023901463,3788.878780357488,-2.9173055227499156,89.0,197.69808607588138,0.05,0.0677042007446289,1.398000955581665,0.025169602,0.031498283,1588.9786680259272,89.0,40000,2.3563802242279053,0.1047117004577237,0.0857167615630823,2548.660847348069,100.0
51,12.510335206985474,2155.82086358226,1001.731874195003,4037.8552186848874,15.218730720017527,92.5,185.87207825261063,0.05,0.06409764289855957,1.4073665142059326,0.024563313,0.032809474,1645.6628875815604,92.5,40000,2.3447368144989014,0.09779886689970736,0.07908229826480208,2665.9268091565646,100.0
52,12.29091215133667,2324.3737079994976,1089.1904898334287,4542.315740730798,-4.05031527483133,87.0,194.35668117894966,0.05,0.06805133819580078,1.4053761959075928,0.02522498,0.030991422,1713.5339696233543,87.0,40000,2.341428279876709,0.08831833516975192,0.06510022145442117,2721.5664109115796,100.0
53,12.522673845291138,2489.7539592204253,1005.4702618627637,4274.514611292553,-14.366387433750353,92.0,184.88832400231493,0.05,0.07014966011047363,1.4129631519317627,0.025260158,0.03293889,1791.1559685830614,92.0,40000,2.304356575012207,0.07228845016301283,0.05620560709094327,2795.8373218749243,100.0
54,12.284103155136108,2449.028430838257,1061.9239734687044,4202.700416941862,-10.71268886423691,92.0,189.92236864772477,0.05,0.059029340744018555,1.4061763286590576,0.025148258,0.032043196,1856.943214808581,92.0,40000,2.309596300125122,0.0757205871707107,0.06303966341790991,2870.7587982601563,100.0
55,12.255859375,2462.8055765848867,994.1090682649631,4382.262584154215,-3.2938251048256255,94.0,188.2774252350473,0.05,0.06818962097167969,1.4043853282928467,0.025331095,0.032883085,1917.5294509862117,94.0,40000,2.287111759185791,0.07840491558157593,0.0613181594700944,2827.6169113830238,100.0
56,12.505009889602661,2539.1691849608133,1002.7782080138601,4601.801375919371,10.424860293856486,95.5,191.02058411732193,0.05,0.06597161293029785,1.410027265548706,0.025147382,0.032631177,1979.6934243836718,95.5,40000,2.2711522579193115,0.07481416768658863,0.05932635234106468,2887.2658340528114,100.0
57,12.54837441444397,2678.903307181056,885.3261780280006,4253.933609671969,-1.5228767834568728,96.5,188.11337574791696,0.05,0.06103849411010742,1.3980944156646729,0.025277846,0.03250063,2049.61441266341,96.5,40000,2.2401480674743652,0.06299770885517998,0.05015811530787551,3033.624654113955,100.0
