iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,10.055923700332642,-2.2508050890522195,10.300962361497298,69.28190220554359,-8.376758074654882,0.0,1.3670778028292403,0.05,0.05137276649475098,1.299713373184204,0.02452773,0.0414737,-2.2508050890522195,0.0,40000,1.2946934700012207,0.9989750539859366,0.7520898602100556,-4.644365924753461,0.0
1,10.062929630279541,-3.6149493388795872,7.641155752121078,62.70339387637228,-8.719774633151804,0.0,1.4344920551293925,0.05,0.05444049835205078,1.278996467590332,0.02485237,0.033990856,-2.387219514034957,0.0,40000,2.259012460708618,0.9569354293933688,0.6673348762671159,-4.431356947940844,0.0
2,10.059026002883911,-3.5785399800919624,5.487282239758419,35.70043826095806,-8.413758189862605,0.0,1.3603876779478492,0.05,0.049864768981933594,1.3230843544006348,0.025496112,0.036095336,-2.5063515606406574,0.0,40000,2.6241610050201416,0.9242820702660649,0.560493920579327,-4.097059483281164,0.0
3,10.036363363265991,-1.6730008194143184,13.201690877064287,83.8300470834984,-8.192272895686168,0.0,1.4625208157320404,0.05,0.04928445816040039,1.373131513595581,0.025710428,0.037158187,-2.4230164865180237,0.0,40000,2.5851263999938965,0.7492086725646794,0.5038583068886826,-3.031806017512403,0.0
4,10.055176973342896,-0.9949686273581685,20.330035466965064,220.07039234635826,-8.065025022121208,0.0,1.174533461153024,0.05,0.04976058006286621,1.28434157371521,0.026106307,0.07454229,-2.280211700602038,0.0,40000,2.541564464569092,0.8446946036891445,0.7328411091395475,-0.5740740696687348,0.0
5,10.05782699584961,-1.138062148379657,12.459777961785148,66.21234675174132,-7.85569010627792,0.0,1.3446028214001835,0.05,0.05385637283325195,1.2757463455200195,0.025364202,0.036969014,-2.1659967453798,0.0,40000,2.4706504344940186,0.9068529472441725,0.6326981059921373,0.3583299491449475,0.0
6,10.155658721923828,1.2535739291545243,34.54388618026173,394.88619662999935,-8.653818453353407,0.5,1.5230968203228108,0.05,0.046874284744262695,1.3068313598632812,0.025873328,0.0415517,-1.8240396779263677,0.5,40000,2.433030128479004,0.88235425576618,0.7343581101038705,3.0407336987351563,0.0
7,10.084187746047974,8.1810884674131,77.74366991623158,696.0307544142365,-7.727896067579616,1.5,1.250739499524016,0.05,0.050449371337890625,1.3183794021606445,0.025813062,0.055520892,-0.8235268633924209,1.5,40000,2.4111905097961426,0.9149513584842858,0.45626040198419937,1.4622607187267391,0.0
8,10.30863881111145,3.3111752881119525,40.553986182347785,485.66822147650646,-7.692827612057787,0.5,1.4293257367406111,0.05,0.04840707778930664,1.2993366718292236,0.025017245,0.035518393,-0.4100566482419835,0.5,40000,2.3104374408721924,0.9712636516012647,0.3936483809605733,0.09978724063825886,0.0
9,9.966547966003418,0.6073700612396274,33.46390491425261,360.64008724829154,-8.75507831323504,0.0,1.4123131420895645,0.05,0.050375938415527344,1.2980234622955322,0.025399117,0.034199562,-0.3083139772938224,0.0,40000,2.3596341609954834,0.9817181436528897,0.7050401352575698,4.642758712790375,0.0
10,10.065209865570068,2.554750208937654,48.61451293709306,563.2391887682834,-7.596673666976452,0.5,1.258467876323629,0.05,0.047866106033325195,1.3423094749450684,0.025885083,0.06842863,-0.02200755867067472,0.5,40000,2.3331334590911865,0.9415381123364451,0.7082306130115094,22.733321502370437,0.0
11,10.052002906799316,2.3473927456414843,33.43986144954382,361.71136218742976,-10.455013531328044,0.0,1.3638265690548423,0.05,0.0503842830657959,1.309276819229126,0.024714103,0.03902897,0.2149324717605412,0.0,40000,2.2917885780334473,0.8181212935072654,0.5467612511712971,8.857677905685504,0.0
12,9.95296835899353,3.4088323910538962,46.10934515167373,526.9254182195284,-11.074674502990025,0.0,1.36503348547229,0.05,0.050864219665527344,1.2954792976379395,0.025315795,0.04203635,0.5343224636898767,0.0,40000,2.309581756591797,0.992546217451643,0.6085052747566612,33.65570308178573,4.0
13,10.151071310043335,3.8288913805857785,28.928817436293357,226.83397335081682,-12.093802201001335,0.0,1.3215168545921192,0.05,0.053375959396362305,1.350696325302124,0.025214732,0.04348683,0.8637793553794669,0.0,40000,2.2558860778808594,0.92847586062224,0.7141221547893315,68.27310992134751,4.0
14,10.165402173995972,11.652949969444055,57.22979285522826,505.1779437805488,-9.953705147698294,1.0,1.4218573506793821,0.05,0.05185985565185547,1.3009436130523682,0.024923168,0.043147035,1.9426964167859258,1.0,40000,2.312880516052246,0.8713650821399779,0.5712079754093197,6.465817045953446,0.0
15,9.956916570663452,4.180102203061577,22.959286887422266,155.15848960961918,-8.866401819416435,0.0,1.389404383356578,0.05,0.0498661994934082,1.2743332386016846,0.024777878,0.036203597,2.166436995413491,0.0,40000,2.3045830726623535,0.9816162768742686,0.6743158638974304,3.8085655597615653,0.0
16,10.055870294570923,5.149260058040943,33.23496045555377,316.336454334277,-10.500140874449697,0.0,1.3528863975354952,0.05,0.05138063430786133,1.3060648441314697,0.024781907,0.04045603,2.4647193016762365,0.0,40000,2.2346303462982178,0.774667821926721,0.5546481287419189,60.89983055566008,4.0
17,10.704541444778442,3.2285680722607086,37.723256933131466,415.22289341054704,-14.147471909056321,0.0,1.236550347808278,0.05,0.052452802658081055,1.27662992477417,0.023745693,0.035660286,2.5411041787346837,0.0,40000,2.345031261444092,0.8590094373176854,0.5366527711490456,19.035210852036833,0.0
18,10.500173568725586,9.895355214362572,37.03250127737649,207.7838173664249,-12.7078673919177,0.0,1.362468443904699,0.05,0.04787325859069824,1.2489264011383057,0.024954328,0.039182335,3.276529282297473,0.0,40000,2.365549325942993,0.9094812932218861,0.5468478475476222,22.903272431647153,0.0
19,10.16642951965332,5.825373852971795,25.571062863665478,182.341976442067,-10.517683193044725,0.0,1.3781247998362414,0.05,0.04940009117126465,1.2495801448822021,0.025114888,0.03654376,3.531413739364905,0.0,40000,2.3437817096710205,0.8532335300071543,0.49168552007598343,10.73761243321794,0.0
20,10.272075176239014,7.712389347562796,33.55205790683325,233.29426523144073,-9.668703609319468,0.0,1.277087781427421,0.05,0.04938173294067383,1.2575187683105469,0.025079638,0.044472016,3.949511300184694,0.0,40000,2.3092129230499268,0.7968456095347657,0.5520650751064599,24.651048932639416,0.0
21,10.605311393737793,14.406431337035265,46.36640553206188,312.67583578931914,-12.274292106597256,0.0,1.3921953018655142,0.05,0.04886937141418457,1.2714462280273438,0.025262905,0.04031001,4.995203303869752,0.0,40000,2.340738296508789,0.7657616825252858,0.586010739758727,24.52638464723863,0.0
