iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,12.954173803329468,3.4602847283264215,26.768557590664443,199.57575090196246,-12.496315369877886,0.0,161.36440105947622,0.05,0.058028459548950195,1.3998067378997803,0.025197973,0.038100947,3.4602847283264215,0.0,40000,2.2901275157928467,6.624860743522027,0.6858939408388711,-1.4454624448219966,0.0
1,13.262379884719849,3.924915652709869,30.408056634765774,300.7423265620871,-11.496243336448343,0.0,164.75143437959545,0.05,0.06765961647033691,1.418524980545044,0.024954632,0.04135688,3.5067478207647667,0.0,40000,2.2918245792388916,0.8952059725899557,0.6518003196375755,-3.8985561556959905,0.0
2,13.191911220550537,4.945152197734306,28.27857234009948,252.18286716600235,-10.050460653706171,0.0,166.0396162384639,0.05,0.06550359725952148,1.4129743576049805,0.02494489,0.037402686,3.6505882584617204,0.0,40000,2.276904582977295,0.6712232686043016,0.4549438531227622,-2.7665390722387513,0.0
3,12.848470687866211,3.5463318990607515,24.04383244554527,178.27763581738452,-11.750198180277827,0.0,163.89191966900748,0.05,0.06057405471801758,1.4275424480438232,0.025348473,0.04132337,3.6401626225216237,0.0,40000,2.2661664485931396,0.6798497431574214,0.4571856121564405,-4.090594350195006,0.0
4,13.077797889709473,3.3984991306095695,22.22627775226508,121.00883946560337,-11.825713214607914,0.0,161.3658341064207,0.05,0.06506657600402832,1.4171669483184814,0.024895655,0.038597982,3.6159962733304187,0.0,40000,2.262922763824463,0.5523495179983466,0.38799382992658465,-4.036123539254984,0.0
5,12.962996006011963,4.893962936257655,31.11492915930962,278.5072985656388,-9.919118517287464,0.0,166.8351701724852,0.05,0.06790471076965332,1.3946590423583984,0.024653371,0.042960692,3.7437929396231424,0.0,40000,2.2459607124328613,0.637187542830676,0.4415409118621475,-3.6750574231043363,0.0
6,13.073820352554321,6.341190375092577,36.03944473631982,260.3138850147395,-14.806408764903008,0.0,163.93009425868112,0.05,0.06795930862426758,1.4696147441864014,0.02522706,0.03824046,4.003532683170086,0.0,40000,2.3180582523345947,0.6496045331722977,0.48059482690646116,-4.0736662314291125,0.0
7,13.969802379608154,14.865282840236484,58.648539228247344,394.95007712374667,-15.29580960985571,0.0,147.97418182714398,0.05,0.07555341720581055,1.4553446769714355,0.024961056,0.07326872,5.089707698876726,0.0,40000,2.3107242584228516,0.6976621535906785,0.42745685940317857,-3.2986039815947934,0.0
8,14.19651198387146,11.90893759360671,40.809974986452154,286.29369287376886,-12.041054501053123,0.0,164.2627102913437,0.05,0.0673670768737793,1.454505205154419,0.024987305,0.037810013,5.771630688349725,0.0,40000,2.2857940196990967,0.8785529308946887,0.4853610756756469,-2.3948488180269085,0.0
9,13.519599914550781,7.937897089095594,41.215868403891264,403.332400292441,-14.541247882372513,0.0,167.1925225259127,0.05,0.06411337852478027,1.4471502304077148,0.025694052,0.053225067,5.988257328424313,0.0,40000,2.30792236328125,0.7795568608363063,0.548650085486836,12.18856887380752,0.0
10,13.537055253982544,8.811897724840579,30.14647996236601,226.07653594805433,-12.361353793956422,0.0,161.6066111282342,0.05,0.06773138046264648,1.4546394348144531,0.024877062,0.034810234,6.27062136806594,0.0,40000,2.3001890182495117,0.5936894400060457,0.400346788135673,-0.037381992882713,0.0
11,13.611768007278442,15.540653399036323,66.67872349260733,649.992339879805,-9.319997546855568,1.0,172.40660604617156,0.05,0.06752777099609375,1.4460265636444092,0.025918573,0.04491901,7.197624571162978,1.0,40000,2.320801258087158,0.7052210097873491,0.3968375478996374,4.450594550519298,0.0
12,13.61613392829895,30.680222040307648,106.83827240924164,921.4673707983444,-12.839247633427608,1.5,157.99346843193484,0.05,0.06815791130065918,1.437049150466919,0.025807958,0.075353555,9.545884318077444,1.5,40000,2.3679051399230957,0.7184674985025615,0.40702469910885025,69.07275462592867,4.0
13,13.534565925598145,26.02231785302323,89.57290292394508,906.3087786905505,-15.624248869601333,0.5,151.72246385122696,0.05,0.0668480396270752,1.4658441543579102,0.024659552,0.041425683,11.193527671572024,0.5,40000,2.4358139038085938,0.7823551374270739,0.4830448130382136,41.91285398523877,4.0
14,14.153475522994995,25.6469117652618,70.3273540015259,496.83722780993384,-14.69592892452257,0.5,169.77679408916984,0.05,0.06106281280517578,1.4769084453582764,0.02505594,0.037168402,12.638866080941002,0.5,40000,2.434647798538208,0.9722588220540652,0.5319613974630172,67.70224491060118,4.0
15,14.050615787506104,32.164394832658814,117.96234091673149,1025.2947694882687,-14.697182187491647,2.0,173.09157674792377,0.05,0.06956863403320312,1.4865875244140625,0.02672485,0.042331524,14.591418956112783,2.0,40000,2.355766534805298,0.7035199884164017,0.3822057096307865,13.57219868292011,0.0
16,14.066792249679565,37.65771381317296,100.25744321923311,713.736978288652,-12.845082100744541,1.0,172.04490303776785,0.05,0.06835532188415527,1.4712169170379639,0.02527445,0.036147863,16.8980484418188,1.0,40000,2.4273107051849365,0.7065932205923652,0.36702927170937205,23.3323063356187,0.0
17,13.857874631881714,34.96377152535859,78.9335804507355,665.1531522507231,-17.636135814698115,0.5,171.68708946977398,0.05,0.07373619079589844,1.4671196937561035,0.025070872,0.034947377,18.70462075017278,0.5,40000,2.451831579208374,0.81988669390531,0.38535395812018053,33.09449256392178,0.0
