iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
10,10.744755744934082,48.377221811107354,67.20518860982644,356.4880162805175,-14.684601648502413,0.5,182.44432469572487,0.05,0.07272553443908691,1.4102942943572998,0.02477966,0.033297423,37.74798515546435,0.5,40000,2.263399839401245,0.8243680395741968,0.3789874201676592,83.26252875309409,4.0
11,10.62191915512085,53.16608338771541,102.13646731239317,864.0289773146068,-10.889817850050305,1.0,176.43388148356752,0.05,0.06660604476928711,1.4192123413085938,0.025310235,0.03964085,39.28979497868946,1.0,40000,2.3059065341949463,0.5388847022656384,0.3172816172125691,94.42414639955489,4.0
12,10.862618684768677,68.82282494377635,120.2709939500343,966.6988588199065,-9.848603669939422,2.0,180.81404149813767,0.05,0.06870412826538086,1.4159157276153564,0.0252042,0.038747378,42.24309797519815,2.0,40000,2.3047144412994385,0.7469986533425749,0.5157366777634801,172.43420930368356,12.0
13,10.739594221115112,75.42484856268034,149.62674465056722,1483.9217115830288,-10.378251535145285,3.0,181.45635313571182,0.05,0.06441354751586914,1.420445442199707,0.025031826,0.037043564,45.561273033946364,3.0,40000,2.2636232376098633,0.6635481601061869,0.38339182043301484,182.20516429349445,12.0
14,10.947617292404175,80.4802512330785,135.75628835784076,934.2337383278884,-15.973609802624887,2.5,180.61037624659477,0.05,0.06165599822998047,1.4119606018066406,0.025377346,0.035675235,49.053170853859584,2.5,40000,2.2159013748168945,0.5708695084627682,0.4287504683367375,147.99313276826973,12.0
15,11.088940382003784,69.75772353712388,120.03795273192664,1001.2715846285025,-15.745066760677437,2.0,165.77305000460132,0.05,0.06481814384460449,1.4167239665985107,0.024964163,0.040728588,51.12362612218601,2.0,40000,2.2552056312561035,0.7584388763173951,0.4809165258503027,176.4224918438856,16.0
16,10.765594005584717,90.05729013175741,165.4713548160982,1601.1665218928367,-14.829573790810379,4.5,181.2815712365359,0.05,0.06731867790222168,1.409210205078125,0.0250713,0.03601347,55.01699252314316,4.5,40000,2.2780628204345703,0.5778544590149448,0.3642074003221881,264.13049380257615,16.0
17,10.87048888206482,74.88218136210793,124.95465580327493,1043.0682123717206,-9.904976963020104,3.0,191.5823763420363,0.05,0.07024145126342773,1.4043519496917725,0.024878897,0.03213013,57.00351140703964,3.0,40000,2.2884573936462402,0.8170014914201448,0.47887823932359164,185.97838591230342,12.0
18,10.844699621200562,103.44408870172025,155.99407768558683,1250.2896991020507,-11.679959756702798,5.0,175.62725265070816,0.05,0.0690922737121582,1.425748586654663,0.024956796,0.03603346,61.6475691365077,5.0,40000,2.2887134552001953,0.5923800679121087,0.46576888885036616,215.65344027392996,24.0
19,10.531078100204468,83.25103066054616,163.1148257943747,1341.693848001408,-13.413133354380566,4.0,184.53789485222626,0.05,0.06661868095397949,1.39971923828125,0.025015987,0.03637933,63.807915288911545,4.0,40000,2.2725138664245605,0.62707539166976,0.4466621366465835,147.40446951785177,12.0
20,10.827409029006958,98.08740789237986,145.2993518892003,786.8556433642725,-11.817955995120803,5.0,181.23110752693177,0.05,0.06415033340454102,1.4011852741241455,0.025283067,0.034003172,67.23586454925838,5.0,40000,2.294778823852539,0.625046871079054,0.44609273070425837,139.11765856163697,12.0
21,10.519827842712402,102.54126035617773,182.13937449157677,1108.3147277032656,-11.00757982570265,6.5,182.523088261997,0.05,0.06403517723083496,1.4103026390075684,0.024810415,0.03562899,70.76640412995032,6.5,40000,2.307889223098755,0.6209895901953079,0.44206119219946827,173.20078591322064,12.0
22,10.733415126800537,144.22334481167982,238.37203763335154,1469.069831545093,-12.061245752153626,10.0,180.57152760276412,0.05,0.07051324844360352,1.4007763862609863,0.025348563,0.03548937,78.11209819812326,10.0,40000,2.295233726501465,0.6027374319477217,0.3993495100630156,158.12164484182,12.0
23,10.828524589538574,131.36526881934608,208.43162614882533,1146.5271361707444,-11.172319525288907,9.0,189.86503433671322,0.05,0.06772804260253906,1.4164276123046875,0.025387315,0.033812605,83.43741526024556,9.0,40000,2.275693655014038,0.5756500495637784,0.43008965715538094,130.03993291474907,8.0
24,10.971165418624878,164.8369283137167,242.24423622243992,1583.9228755962515,-7.781365733605714,12.0,195.69246721838,0.05,0.05802559852600098,1.4127535820007324,0.02531434,0.03312731,91.57736656559267,12.0,40000,2.2791597843170166,0.506419526312255,0.33222596574870455,109.64475853769966,4.0
25,10.970661878585815,129.35101939423484,205.73714855639338,1215.2934610466648,-8.911146388443186,9.0,183.75175979607644,0.05,0.05898404121398926,1.4169750213623047,0.02504551,0.034526717,95.3547318484569,9.0,40000,2.2637484073638916,0.6063538317113887,0.38655861726213486,150.5432306376153,8.0
26,10.720245599746704,148.4507019678749,271.64602946249454,2084.4445269699904,-8.884078731641043,11.0,189.00042624616682,0.05,0.06771731376647949,1.4032421112060547,0.025137162,0.03472334,100.6643288603987,11.0,40000,2.2803704738616943,0.5893797960561779,0.4467218000056357,201.52041618980275,16.0
27,11.11332368850708,157.8515960454503,258.1549925324181,1506.235222239933,-4.724686111344452,13.0,196.2621807908749,0.05,0.06666803359985352,1.411294937133789,0.024835112,0.032524798,106.38305557890386,13.0,40000,2.292008399963379,0.5577182480784451,0.40486256982758667,218.70761474353617,16.0
28,11.0934317111969,142.46116557326536,224.1380689620741,1669.8054972355224,-11.502994028660037,8.5,195.93764317721283,0.05,0.06359171867370605,1.4040443897247314,0.024517281,0.031602312,109.99086657834002,8.5,40000,2.2555606365203857,0.6596336527157491,0.4309916238312204,240.3329390995242,20.0
29,10.871260404586792,195.3975122961535,299.63368322285606,1695.3417500182134,-5.332249961511623,14.5,192.0356622132794,0.05,0.06558585166931152,1.4281930923461914,0.02510549,0.03339272,118.53153115012137,14.5,40000,2.3226211071014404,0.5567314917770009,0.4314580954752986,253.34178199356577,16.0
30,10.8611159324646,204.06913661428564,301.20445871463755,2330.7645167314186,-7.126697422985247,18.5,205.41298528077337,0.05,0.06556510925292969,1.3980233669281006,0.024934512,0.03113799,127.0852916965378,18.5,40000,2.3200719356536865,0.521328697799286,0.3823705237732387,152.4186988811188,8.0
31,10.933150291442871,189.29017743204102,296.11199717488034,1729.5691018839025,-12.233746260252161,14.5,202.62014723623454,0.05,0.06213545799255371,1.4239187240600586,0.025110552,0.031636402,133.30578027008812,14.5,40000,2.3703229427337646,0.5825608123864164,0.42623771980370956,239.79150721902835,16.0
32,11.060046195983887,244.7202671648522,325.11751367741823,1759.2226142658214,-8.944237178972582,21.0,192.46336098450726,0.05,0.058296918869018555,1.412785291671753,0.024608871,0.03283176,144.44722895956454,21.0,40000,2.278679847717285,0.4507192265086134,0.3519922666369745,243.65695100339053,12.0
33,11.08272647857666,267.88372693941403,339.97239948351853,1584.0845301600655,-8.214784101050588,23.5,197.80768485837095,0.05,0.0641181468963623,1.4138283729553223,0.024983376,0.032450292,156.79087875754948,23.5,40000,2.2757413387298584,0.46963076681661264,0.32154302228266557,251.39338452119358,20.0
34,11.079455375671387,313.29116956242416,377.507630464572,1973.9968093653317,-7.7755859163778025,30.0,195.4418690991573,0.05,0.06999492645263672,1.4056243896484375,0.025203243,0.032485064,172.44090783803696,30.0,40000,2.3303751945495605,0.45641559200291243,0.3384470990032008,399.22896511236235,36.0
35,11.144922733306885,338.6975267666354,388.9430571905878,1837.167426130963,-6.310851156874776,32.0,186.67286881593768,0.05,0.06396341323852539,1.42207932472229,0.025265582,0.03431704,189.06656973089682,32.0,40000,2.3378448486328125,0.41274637709324064,0.3723100653560704,480.4028532116483,44.0
36,11.0672926902771,436.3091681304628,490.33947661556067,2710.5725920858868,-5.330310308577409,42.5,193.66094960035554,0.05,0.06517529487609863,1.4172184467315674,0.025072278,0.032890785,213.79082957085342,42.5,40000,2.3625621795654297,0.39962699138219837,0.32117453412497793,359.8196354324069,28.0
37,11.410515069961548,511.7452099748362,532.1768862953106,2177.2839562516806,-5.43369388441086,45.5,195.24148155006063,0.05,0.06577348709106445,1.4019124507904053,0.025071725,0.031843662,243.5862676112517,45.5,40000,2.3784806728363037,0.3600327617106637,0.2648486574646462,521.1879650308832,36.0
38,11.315792083740234,542.2992039327042,503.720636243519,2026.8305908970485,-12.394004647708007,49.0,189.2849712926882,0.05,0.06666421890258789,1.424825668334961,0.025286028,0.033307847,273.457561243397,49.0,40000,2.381148338317871,0.3279345412107097,0.24694667561127986,432.74217571266263,40.0
39,11.194372653961182,581.1115487408729,557.0408147933285,2214.5068525856877,-10.05898064471615,53.0,195.10962219907262,0.05,0.0630946159362793,1.4104859828948975,0.024911987,0.032445464,304.22295999314457,53.0,40000,2.3425631523132324,0.33948705546833,0.2650044357622682,619.8190552952514,56.0
40,11.273784160614014,606.9055272274044,555.2323158469213,2381.5678554096453,-15.571544520755738,54.5,190.6690132829108,0.05,0.06125307083129883,1.3998744487762451,0.025065295,0.033175725,334.4912167165706,54.5,40000,2.3616371154785156,0.2921496790906716,0.24249825021914323,725.5875075568442,64.0
41,11.588413953781128,671.5401981983623,596.2765727193377,2551.0187648792025,-6.480193115050794,59.5,191.58317577043556,0.05,0.06677389144897461,1.3941128253936768,0.02502453,0.03278149,368.1961148647498,59.5,40000,2.3449411392211914,0.2876291475705505,0.2346027223940355,790.8092113531743,72.0
42,11.398701429367065,730.9421877569274,666.1743049147913,3407.9562012489046,-4.961247457839636,64.0,197.12374613898584,0.05,0.05756092071533203,1.3912289142608643,0.025276037,0.031687185,404.4707221539676,64.0,40000,2.352231025695801,0.3076619029802355,0.2500548588400007,955.8108666522778,76.0
43,12.587524890899658,807.2064625754108,663.7228748208839,2884.411232159587,-11.85914157711491,66.0,186.28020977292093,0.05,0.06761360168457031,1.4706392288208008,0.02477122,0.032971196,444.7442961961119,66.0,40000,2.523096799850464,0.25764749380699753,0.19788705462759035,866.3484314512461,72.0
44,11.684081554412842,896.2554846233671,708.0331168035394,3030.542323689619,-10.452116449768653,71.0,192.5325828086325,0.05,0.0665290355682373,1.4300224781036377,0.02494756,0.032588605,489.8954150388375,71.0,40000,2.326493978500366,0.22710967427753745,0.17947858812326317,915.1647499801572,72.0
45,11.612991094589233,919.4062478403642,668.7693282687677,3044.4479401870817,-14.113731865198366,73.5,182.14341398293132,0.05,0.0662083625793457,1.3879508972167969,0.025075257,0.034178562,532.8464983189901,73.5,40000,2.341338872909546,0.22668624841271068,0.18287056468823698,951.472856896702,76.0
46,11.59736704826355,1020.5622545958188,707.344257846889,3189.3315466504264,-8.12954012784707,77.0,184.82155941265827,0.05,0.0580747127532959,1.4133789539337158,0.025345502,0.033375103,581.618073946673,77.0,40000,2.3601574897766113,0.22665108927128444,0.1753177447448293,1317.708822288669,72.0
47,11.529932260513306,1009.3897634866723,790.9366540925439,3142.4164950231693,-6.12073829840018,69.5,175.6941923764416,0.05,0.06657814979553223,1.410823106765747,0.025271058,0.035030335,624.3952429006729,69.5,40000,2.3693833351135254,0.20856314358353578,0.1590236675107351,1050.4149471407725,68.0
48,11.508899688720703,1112.7104763492318,795.5301462922532,3395.472153226438,-12.973576062587064,76.0,183.12603106740846,0.05,0.059953927993774414,1.412766456604004,0.025022013,0.03383947,673.2267662455288,76.0,40000,2.331881046295166,0.17905400037461988,0.1457623033257002,1242.0777849375047,76.0
49,11.650645017623901,1233.678166064158,797.3805136296376,3173.167930841241,-6.540005461678261,81.5,179.41196042218596,0.05,0.06658530235290527,1.438256025314331,0.02509338,0.034370307,729.2719062273917,81.5,40000,2.341911554336548,0.1782424575176714,0.13284023134486567,1172.328970030205,76.0
50,11.735198259353638,1334.7721928561411,822.1151797514693,3643.109121806152,-9.838836049624938,83.0,196.15464904213198,0.05,0.06696534156799316,1.4012134075164795,0.025431344,0.031475343,789.8219348902667,83.0,40000,2.3232555389404297,0.1661919957557819,0.12813518404093208,1357.7573789357987,80.0
51,11.91944408416748,1419.3477228002512,874.8641527149506,3171.15023313757,-5.285039823352737,80.5,194.206816554651,0.05,0.06815981864929199,1.4083490371704102,0.02475362,0.031960264,852.7745136812653,80.5,40000,2.342272996902466,0.17038646744083633,0.13223176346027793,1362.1957435892286,84.0
52,11.624261379241943,1410.590752973401,907.5389406485751,3307.967998963685,-9.047072334528695,78.0,186.43161565087658,0.05,0.06670784950256348,1.4099581241607666,0.025245443,0.032969445,908.5561376104788,78.0,40000,2.349135160446167,0.16570436976706113,0.13391301659908175,1634.4805841136983,96.0
53,11.943806409835815,1596.599752445653,934.2029043820608,3812.5941017367063,-5.880494258255607,85.0,183.86100300729328,0.05,0.06532764434814453,1.4032182693481445,0.025231931,0.033527467,977.3604990939963,85.0,40000,2.357145071029663,0.14254381311518624,0.11950929504823146,1676.7485040496624,100.0
