iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
52,12.06710696220398,2383.9811097591764,1055.1243127462174,4425.3078449392015,-2.9716476397654543,88.5,178.5183742346128,0.05,0.05784296989440918,1.4064388275146484,0.025823202,0.03491638,1759.0235453941402,88.5,40000,2.316596269607544,0.07349699880247784,0.06111667066983463,2731.3019877487195,100.0
53,11.899381399154663,2558.002594057367,1074.7929390502738,4290.945705259306,-4.215447423337145,92.0,180.12481507863436,0.05,0.07049727439880371,1.4011802673339844,0.02522636,0.034824718,1838.9214502604627,92.0,40000,2.2511515617370605,0.06918874403949081,0.05740663282694753,2904.9477531136777,100.0
54,12.35469388961792,2683.6220808635558,953.1128491581483,4189.5645384592735,-11.899317469496935,94.0,193.1434428009393,0.05,0.06285572052001953,1.425642490386963,0.024925958,0.031467337,1923.3915133207722,94.0,40000,2.4110312461853027,0.06089586094407682,0.04560445860705824,2785.9525394183083,100.0
55,11.92730164527893,2560.869140882048,1114.7858828974774,4324.952102826894,-7.109698444977983,89.5,179.87217064855005,0.05,0.0666038990020752,1.4059813022613525,0.025136853,0.03374477,1987.1392760769,89.5,40000,2.3269529342651367,0.07213973745346475,0.05932087251101495,2797.2152818569243,100.0
56,12.185326337814331,2645.45045998999,1065.7739280411693,4354.374341984544,-3.196441091350478,92.0,187.39653327621352,0.05,0.0676577091217041,1.4256842136383057,0.024927618,0.031907864,2052.9703944682087,92.0,40000,2.3687326908111572,0.06343463747861751,0.0532101337631832,3032.334873708165,100.0
57,12.39615273475647,2729.9904503412718,911.2530906563451,4346.584335249732,-4.147689592273335,97.0,180.44155838708696,0.05,0.06593918800354004,1.4048147201538086,0.025253242,0.033585314,2120.672400055515,97.0,40000,2.3540451526641846,0.059977451051557495,0.04595198618032041,2937.0080646515376,96.0
58,12.308784246444702,2848.842687476377,979.8202438490165,4329.67655983217,-4.155628746107377,95.5,179.90715356035207,0.05,0.06911993026733398,1.411280632019043,0.025013672,0.035973668,2193.4894287976012,95.5,40000,2.305752992630005,0.05336016926497153,0.04307661413359605,2933.020392239044,100.0
59,12.189437866210938,2597.9776635461267,1246.114809870897,4231.121653470913,-4.9920885547207385,88.0,180.25976042066975,0.05,0.06756877899169922,1.4000239372253418,0.025149658,0.033830583,2233.938252272454,88.0,40000,2.30598783493042,0.06740476263867394,0.058201814081251455,3162.798459312731,100.0
60,12.294562816619873,2854.5575032189977,1038.6067140708872,4469.160543417325,-2.6959861146142234,93.5,183.83911617441845,0.05,0.0667271614074707,1.4068715572357178,0.025322482,0.033631172,2296.0001773671083,93.5,40000,2.277494192123413,0.05457329385805907,0.03808107864496904,3181.503462618651,96.0
61,12.351071119308472,2787.840297294815,1156.3872902045975,4390.269604368844,-5.244510110212324,91.0,175.953440843688,0.05,0.06428909301757812,1.4148612022399902,0.025269253,0.034077685,2345.184189359879,91.0,40000,2.3247358798980713,0.06133096215409265,0.049423361215829645,3277.4439814964735,100.0
62,12.286715984344482,2890.5227841580904,1015.2794213448796,4497.310821273629,-5.102078678565232,94.5,190.2073021908799,0.05,0.06412863731384277,1.4139225482940674,0.02505455,0.032432947,2399.7180488397,94.5,40000,2.296099901199341,0.047386729939199054,0.03903375077074374,3261.3498159845076,100.0
63,12.291884660720825,2975.479871866563,984.0552292150323,4363.342794159413,78.18154929360877,94.5,188.08353547597983,0.05,0.064910888671875,1.4007627964019775,0.025215738,0.032589067,2457.2942311423863,94.5,40000,2.291409730911255,0.04528600620182024,0.03861117401936028,3389.7809581416327,100.0
64,12.058529138565063,3013.303502625353,1054.9798545153521,4510.579003172301,8.784904209918471,94.5,180.41158991938912,0.05,0.06404495239257812,1.4358437061309814,0.02482179,0.033469144,2512.895158290683,94.5,40000,2.291008949279785,0.047595771512470825,0.04026670780483192,3293.4691624925285,100.0
65,12.35506010055542,2964.769464147895,1003.0036361706004,4438.083320195068,-5.7973877937856715,95.0,182.8695540092308,0.05,0.056482553482055664,1.3987140655517578,0.025122715,0.033482026,2558.0825888764043,95.0,40000,2.298032760620117,0.050355985611714574,0.03920881841840958,3232.4222241928196,96.0
66,12.165081977844238,3074.021653882719,984.7107014970419,4528.669793554941,-5.124912893249835,94.5,184.72881810668642,0.05,0.06664752960205078,1.412539005279541,0.02512247,0.03353716,2609.6764953770357,94.5,40000,2.3057026863098145,0.03588551855451912,0.029067361590641376,3295.2944085144245,96.0
67,12.837068319320679,3085.7235530445328,1028.2282433489174,4446.330171608933,6.681012259568558,94.0,185.61223717885423,0.05,0.06752252578735352,1.407297134399414,0.025305234,0.032726973,2657.2812011437854,94.0,40000,2.308062791824341,0.03681460350434971,0.029360248363989098,3334.8628847691084,100.0
68,12.389124155044556,3158.9910358341417,1059.2279102343612,4516.476200965932,-5.311054406294484,92.5,170.19356947928145,0.05,0.06678271293640137,1.397763967514038,0.02522027,0.03458696,2707.4521846128214,92.5,40000,2.254121780395508,0.035807327847280225,0.03059370822588971,3404.5538211851604,100.0
69,12.403822422027588,2979.1631543094177,1084.7144913100813,4490.914896472664,0.5949743951234671,94.5,175.14002561551737,0.05,0.07052063941955566,1.4351756572723389,0.02528,0.035529986,2734.623281582481,94.5,40000,2.2490909099578857,0.049891548104038244,0.039110605127245984,3157.0000833104737,96.0
70,12.50217080116272,3179.9497969477707,992.1395654037374,4550.333593080085,-3.3199132404583,96.0,182.77796249829822,0.05,0.0681769847869873,1.4197242259979248,0.02522923,0.032999802,2779.15593311901,96.0,40000,2.209392547607422,0.0340207924741604,0.02727128887587554,3306.5265706549503,96.0
71,12.594520092010498,3286.258429970235,918.1154230496944,4590.559779547108,0.3093388205257502,96.5,179.28074958510757,0.05,0.06856274604797363,1.4372336864471436,0.025033636,0.034377113,2829.8661828041327,96.5,40000,2.2630269527435303,0.03103109289371808,0.023909442554195897,3374.798904459336,96.0
72,12.60743498802185,3137.346825525432,1048.6322917427406,4487.016708367123,-5.434160498481915,95.0,183.97756289001697,0.05,0.06872367858886719,1.4059677124023438,0.02522774,0.03306236,2860.614247076263,95.0,40000,2.291414976119995,0.034894439749115144,0.028873975666823475,3583.140647380585,100.0
73,13.072182178497314,3201.5409843278385,1001.5726422251537,4653.6601391139175,-5.070690839866391,95.5,179.53707761309414,0.05,0.0686650276184082,1.3980576992034912,0.024915297,0.032999456,2894.7069208014204,95.5,40000,2.329615354537964,0.03769141778778187,0.03142666381948799,3470.201262524628,96.0
74,12.418385028839111,3278.9553999311966,981.5381875912074,4512.905179652917,-3.9404293933049823,95.0,172.66717585356398,0.05,0.06960797309875488,1.3961718082427979,0.024886195,0.03442878,2933.1317687143983,95.0,40000,2.3272485733032227,0.02913700753365208,0.021051510774915932,3640.908156459955,100.0
75,12.80944538116455,3330.3272587851807,938.9425902302313,4578.347640391883,11.35649799516943,97.0,174.2168016827193,0.05,0.06708025932312012,1.3916831016540527,0.025079276,0.034244843,2972.851317721477,97.0,40000,2.321413516998291,0.02886654072423738,0.02332696149239856,3574.2195768300603,100.0
76,12.817437171936035,3305.7223095130244,861.4851702272094,4628.593566412862,-5.573371879979322,97.0,190.5545505800809,0.05,0.0655202865600586,1.3957934379577637,0.025163312,0.03209776,3006.138416900632,97.0,40000,2.3287558555603027,0.02722343742504917,0.022461653155529972,3491.071126347437,100.0
77,12.706339597702026,3433.2436884820672,851.0923139282987,4715.093976659065,-2.050163129603041,98.0,179.73574323462338,0.05,0.0665886402130127,1.3905346393585205,0.025388636,0.033482276,3048.8489440587755,98.0,40000,2.3106343746185303,0.02882209119770924,0.021746726173660805,3639.7909016366584,100.0
78,12.551944732666016,3503.9185118549153,793.721989052419,4755.69774235914,21.43686263841251,98.5,178.84356436609596,0.05,0.06590843200683594,1.4095370769500732,0.024457693,0.03331321,3094.35590083839,98.5,40000,2.2515037059783936,0.020069794775742344,0.01646310514204926,3555.423573172223,100.0
79,12.931754350662231,3421.453014474917,932.4538245146242,5075.5593412598155,-4.335949693472669,95.5,176.9403805139308,0.05,0.06589126586914062,1.4069769382476807,0.025082221,0.03433726,3127.0656122020428,95.5,40000,2.3058135509490967,0.023613652768665682,0.01852426251446539,3587.4377513372315,100.0
80,12.499198198318481,3451.906229931832,1024.8568601179402,4557.469993996687,3.241516122395091,94.5,176.26925441348894,0.05,0.06441712379455566,1.4125370979309082,0.024627902,0.03341951,3159.549673975022,94.5,40000,2.2754764556884766,0.03263345415644715,0.026225140006068907,3692.103823976524,100.0
81,12.59300422668457,3507.0132853659125,817.0069166726364,4568.044804847104,-4.716366158486896,98.0,177.1472486405684,0.05,0.06649160385131836,1.4155654907226562,0.025185632,0.035814315,3194.296035114111,98.0,40000,2.31294322013855,0.023615753926053473,0.017204019555542342,3639.8532982678835,100.0
82,12.96932053565979,3539.4775197789622,961.1245562014429,4737.267237765656,-8.67722667907368,95.0,160.58802742466222,0.05,0.06805181503295898,1.4059929847717285,0.025064541,0.036641106,3228.814183580596,95.0,40000,2.327538013458252,0.021714564236969894,0.017671343254836862,3663.0368174050277,100.0
83,12.614832639694214,3499.7156268234207,777.1218376548284,4766.393029916707,24.913099825330388,98.0,173.63348832890986,0.05,0.06763195991516113,1.3962204456329346,0.024007242,0.034826707,3255.9043279048788,98.0,40000,2.2968618869781494,0.025715597645719505,0.016548664258814298,3700.2588735716517,100.0
84,12.718648195266724,3516.0473076968688,873.8866239806093,4715.042817731795,31.459939757885927,96.0,174.12931065104158,0.05,0.060219764709472656,1.4214959144592285,0.025115311,0.03412318,3281.9186258840778,96.0,40000,2.3057119846343994,0.023915826213525337,0.019765979375523938,3744.2606053666177,100.0
85,13.063846588134766,3496.049687267961,941.7097880555227,4615.4765129314055,-5.295047041517357,96.0,174.42539481481526,0.05,0.06763935089111328,1.4363839626312256,0.025226496,0.03369243,3303.331732022466,96.0,40000,2.3872945308685303,0.021622666308652054,0.017010048552713857,3609.316343051499,100.0
86,13.281811952590942,3568.9723369614803,755.6024961495742,4694.653252003093,0.9874045623804429,98.0,173.90830313086786,0.05,0.0634305477142334,1.4190526008605957,0.025072156,0.03571524,3329.8957925163677,98.0,40000,2.2808685302734375,0.018967032892899135,0.014420448991212016,3658.4562064551824,100.0
87,12.546613454818726,3623.955090861863,825.8528201026261,4764.166015399398,-4.838379359122111,97.5,177.85534955642413,0.05,0.06786632537841797,1.414018154144287,0.024568804,0.033336464,3359.3017223509173,97.5,40000,2.277130126953125,0.01854541058947523,0.014915782985728402,3605.155065288551,100.0
88,12.906665802001953,3653.787592202138,785.2191527057001,4827.213244574017,-4.160497876188952,98.0,177.43338079723412,0.05,0.0669248104095459,1.4099602699279785,0.024924459,0.035864666,3388.7503093360397,98.0,40000,2.288217782974243,0.015321688471690792,0.012170659377537377,3737.627468397673,100.0
89,12.651464700698853,3571.7980628372125,853.3139450796746,4831.025494487025,14.177963445899268,97.5,174.7410013390711,0.05,0.06696605682373047,1.400763988494873,0.02511257,0.03363667,3407.055084686157,97.5,40000,2.262270927429199,0.02372303750748233,0.018570416370657792,3736.531515395751,100.0
90,12.736061334609985,3612.3254293924256,850.6033326218156,4642.322810908291,-4.204854852653314,97.0,175.4549901687208,0.05,0.06148815155029297,1.4069335460662842,0.025086416,0.03212826,3427.582119156784,97.0,40000,2.254288911819458,0.020429796745661057,0.014060003079277345,3779.6892916119314,100.0
91,13.040313243865967,3704.88150243915,754.188282505672,4810.696521960146,-5.098515392039563,99.0,182.48789077554076,0.05,0.07093238830566406,1.4048550128936768,0.024991214,0.03325863,3455.312057485021,99.0,40000,2.193481683731079,0.01581772693654243,0.011162016237500082,3767.8791777345577,100.0
92,12.904650449752808,3651.2347173807084,959.4671373523138,4706.152914096628,-4.442891983870436,97.5,166.275300636041,0.05,0.06712985038757324,1.4144282341003418,0.025415812,0.033616547,3474.9043234745895,97.5,40000,2.215956211090088,0.02413062303026699,0.018803411233392194,3796.398302545821,100.0
93,13.043830156326294,3632.4446864594624,815.4674238018655,4624.826870599216,-3.8690388945711294,98.5,173.34571684034802,0.05,0.0680685043334961,1.4065790176391602,0.024952961,0.03519431,3490.658359773077,98.5,40000,2.2686376571655273,0.01833021759379958,0.014344643678163438,3712.733710207463,100.0
94,13.179611682891846,3720.227390836369,864.3054264672212,4806.986729689082,-13.859197143199564,98.0,176.98286839028336,0.05,0.0691065788269043,1.40151047706604,0.024844594,0.033268075,3513.615262879406,98.0,40000,2.284583806991577,0.016610239615103967,0.012487200973264109,3776.5833705459872,100.0
