iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
10,13.919885873794556,40.87469703284199,62.55564036249253,368.5805659352959,-11.147040527799405,0.0,172.5057104512589,0.05,0.058013916015625,1.3852035999298096,0.024830936,0.03570833,25.463863645094534,0.0,40000,2.430229425430298,0.4513456962307491,0.31395471124895524,57.70445139209488,0.0
11,13.795364618301392,43.726856542229136,69.19858820358657,409.9367156882776,-11.593027618933148,0.0,165.66841795074592,0.05,0.059841156005859375,1.3818352222442627,0.024869982,0.04023442,27.290162934807995,0.0,40000,2.434136390686035,0.508066966324817,0.3921185210097782,54.41377729927493,0.0
12,13.821239471435547,64.26366599337047,121.48186481936074,905.1269495680828,-6.4608943925832865,2.0,169.53701151661917,0.05,0.05884265899658203,1.3910067081451416,0.02497019,0.03934443,30.987513240664242,2.0,40000,2.3948657512664795,0.6290391827987855,0.46866465198333707,47.65512990957616,0.0
13,14.058874130249023,60.11628376366535,108.08802147654028,928.6188313758948,-18.12470297221799,1.5,175.22278034108953,0.05,0.05784726142883301,1.3989646434783936,0.025328953,0.038480256,33.90039029296435,1.5,40000,2.4033946990966797,0.6430599120092345,0.48931885993062785,59.04541921150511,0.0
14,13.928211212158203,60.70862405222924,93.42336612977888,543.1895528079864,-14.610071603642789,1.5,167.8943025385656,0.05,0.05983877182006836,1.3993465900421143,0.024967095,0.03659976,36.58121366889084,1.5,40000,2.4584133625030518,0.5531987558772411,0.42501679637198364,63.6076899886593,0.0
15,14.16034746170044,60.83943995039805,83.02243813427962,508.0776450231528,-10.159642346942691,0.0,167.74285989425528,0.05,0.056850433349609375,1.3778531551361084,0.02516711,0.04003727,39.00703629704156,0.0,40000,2.483520269393921,0.533428947850625,0.35971188914861274,127.45647438662606,4.0
16,13.957452774047852,68.1067842495326,106.44059419771801,672.7989257435925,-11.862860383233802,1.5,173.05525865960936,0.05,0.056360721588134766,1.3868019580841064,0.025215443,0.03954922,41.917011092290664,1.5,40000,2.4898791313171387,0.6761814826322574,0.410544027961735,134.20153235115762,12.0
17,14.051354885101318,85.64943545861861,124.26653890070536,746.1816376875676,-13.093408639304805,3.0,182.68171203697497,0.05,0.06334805488586426,1.3728375434875488,0.025348438,0.03554002,46.29025352892346,3.0,40000,2.5252206325531006,0.5526306563862694,0.35225183037563557,111.54729725946383,4.0
18,14.056995391845703,83.859608844524,101.40659518643155,542.2736333941327,-14.96373923724216,0.5,179.21424100863544,0.05,0.058957576751708984,1.3991870880126953,0.024700964,0.03444922,50.04718906048352,0.5,40000,2.480095863342285,0.5695182459940354,0.3832044086501653,113.69997673469742,0.0
19,13.853971481323242,80.27591821976425,113.25524192421744,632.355868079283,-7.539232084499413,1.0,168.17906976338816,0.05,0.05737924575805664,1.3935620784759521,0.024838405,0.039074745,53.070061976411594,1.0,40000,2.455873966217041,0.48968993835068564,0.36833520619972543,126.92198978818156,0.0
