iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
10,9.756494045257568,-3.41149879221947,4.91601130578586,60.96354833501907,-13.7998117699914,0.0,1.2034809020720352,0.05,0.05437135696411133,1.4891905784606934,0.024314394,0.06341306,-3.9843681250251897,0.0,40000,2.375845432281494,0.7400053525673724,0.7055551733788716,-3.185506919987915,0.0
11,9.64662790298462,-3.572762799319378,2.577014973113154,13.918071250527346,-13.231724713714305,0.0,1.6896295706737823,0.05,0.046831607818603516,1.2937936782836914,0.024947608,0.03219918,-3.9432075924546086,0.0,40000,2.2489192485809326,0.34966612863821,0.30178785124449464,-3.1147319747293527,0.0
12,9.500757694244385,-3.2038662690422393,4.061288075220491,27.82834913061971,-14.352581306836793,0.0,1.6722773239325663,0.05,0.05132722854614258,1.298980951309204,0.025152402,0.034294087,-3.869273460113372,0.0,40000,2.3020241260528564,0.5737078347451201,0.5223835910651347,-3.057416111057122,0.0
13,9.955912351608276,-3.5882151383814893,2.2339200778318427,17.24017724232043,-12.777348901489663,0.0,1.8131523280854502,0.05,0.0498661994934082,1.507369041442871,0.024440508,0.029374331,-3.841167627940184,0.0,40000,2.3404576778411865,0.2889859685606671,0.22963885323996852,-2.992323717282401,0.0
14,9.734383583068848,-3.2444051804565386,3.7614977464547583,35.08350870248209,-12.869795107812447,0.0,1.4666074926373969,0.05,0.057846784591674805,1.4259188175201416,0.024606977,0.041204397,-3.7814913831918195,0.0,40000,2.3425798416137695,0.5537077122175151,0.4913555583698858,-2.9791680347686933,0.0
15,9.745925188064575,-3.2214957312469266,3.7045163038671673,18.95641912609507,-12.163147115938475,0.0,1.3958136721869874,0.05,0.0543673038482666,1.4905242919921875,0.024679855,0.041912805,-3.72549181799733,0.0,40000,2.305880308151245,0.5236528627519599,0.4723786999690323,-2.9412449505134246,0.0
16,9.621244430541992,-3.1074590501853367,5.762551779231558,65.94320838286642,-14.809054673077718,0.0,1.6469987809990159,0.05,0.05182671546936035,1.494096279144287,0.025068464,0.034821928,-3.663688541216131,0.0,40000,2.3251028060913086,0.7394072056186475,0.6983835101836027,-2.906502239251125,0.0
17,9.52296257019043,-2.5484126673181664,5.836040270985095,56.67608863261632,-11.795633897639428,0.0,1.5260384147286123,0.05,0.05049729347229004,1.3168787956237793,0.025235806,0.035223294,-3.5521609538263346,0.0,40000,2.231410264968872,0.8062698719264997,0.6852498749871133,-2.9151692359933903,0.0
18,9.519718885421753,-0.6673176454684299,11.446010691030626,88.45567736271164,-16.664669119410462,0.0,1.5494334760147612,0.05,0.05684781074523926,1.4585754871368408,0.025727352,0.04926148,-3.2636766229905443,0.0,40000,2.3171770572662354,0.8768219597675241,0.7524102173918319,-2.8906895738728453,0.0
19,9.852048635482788,-2.14510084490704,7.217827219234032,62.7981882250728,-15.830336162489486,0.0,1.539545578817943,0.05,0.05436897277832031,1.4984385967254639,0.025065377,0.032986358,-3.1518190451821937,0.0,40000,2.272156000137329,0.8424661146725584,0.6594234051465235,1.0180379860581146,0.0
20,9.862959384918213,-2.470532198842145,5.806281013199255,32.863288138222465,-17.536681474377804,0.0,1.5688836489521092,0.05,0.05637168884277344,1.4673991203308105,0.025468893,0.033262137,-3.083690360548189,0.0,40000,2.310777187347412,0.7430370261206106,0.5811420360848533,1.2906856971768275,0.0
21,9.85429334640503,-1.2442925862685086,6.97186318502291,55.880195253513115,-7.196908865313024,0.0,1.5044857129446993,0.05,0.04685831069946289,1.5023646354675293,0.025748232,0.03807857,-2.8997505831202206,0.0,40000,2.3073716163635254,0.7942034675915834,0.6218084083077181,1.6379157084650513,0.0
22,9.742026567459106,-1.4711583476533892,6.996889523072061,46.53221572613677,-12.225867518145314,0.0,1.630335680717716,0.05,0.058362722396850586,1.4582626819610596,0.024436189,0.031914152,-2.7568913595735376,0.0,40000,2.284562349319458,0.726354977843493,0.6203581387840145,-2.8674138426498974,0.0
23,9.762601852416992,-2.16414743495317,6.660584973518947,56.161285947495436,-14.022524590701599,0.0,1.4297939433303732,0.05,0.05983853340148926,1.432192325592041,0.025905192,0.041094225,-2.697616967111501,0.0,40000,2.291184902191162,0.7960214845535154,0.6765097094651963,4.2144175851739965,0.0
24,9.972837209701538,-0.3597426434411177,13.578524076783264,130.9991085219238,-17.492625366756194,0.0,1.4522434603384506,0.05,0.05386209487915039,1.565070390701294,0.024624579,0.042249408,-2.463829534744463,0.0,40000,2.283719301223755,0.8377950104313553,0.6754938059559508,4.103117223356309,0.0
25,9.857690334320068,-1.1972500306331129,11.010217230666077,120.87412360160153,-16.104008346117794,0.0,1.5987522240943488,0.05,0.05737113952636719,1.4397563934326172,0.025489664,0.038650736,-2.337171584333328,0.0,40000,2.3013765811920166,0.9036734478935736,0.7570195868540754,3.8135059023383038,0.0
26,9.963016510009766,-1.9976362208052085,7.3539947404316734,72.70289255865349,-13.594166911618702,0.0,1.5052627604801432,0.05,0.05584979057312012,1.5450389385223389,0.02501163,0.035917304,-2.303218047980516,0.0,40000,2.285559892654419,0.6977831067811103,0.5264405005645455,0.7762815124165361,0.0
27,9.965579748153687,-1.0145601574036496,10.60080972258214,81.03341133631453,-14.330230427864018,0.0,1.4728362335429526,0.05,0.05385756492614746,1.4978890419006348,0.025387978,0.03776709,-2.1743522589228292,0.0,40000,2.612190008163452,0.7446506093552065,0.6180327906174234,0.6319919694746409,0.0
28,10.06145715713501,0.7904614964978292,29.185401675678857,389.99204535582146,-15.254633193565324,0.0,1.2285584200599724,0.05,0.05485391616821289,1.4776318073272705,0.024110114,0.083171286,-1.8778708833807634,0.0,40000,2.278383493423462,0.8931767370846753,0.8055277698863247,0.4175855389198891,0.0
